Frequency(MHz),Power(dBmV/100kHz)_20260203_064235
579.5981,-58.14
579.6981,-57.86
579.7981,-56.07
579.8981,-57.3
579.9981,-57.96
580.0981,-57.39
580.1981,-57.77
580.2981,-56.92
580.3981,-57.77
580.4981,-57.39
580.5981,-57.49
580.6981,-57.11
580.7981,-57.3
580.8981,-56.17
580.9981,-56.07
581.0981,-57.67
581.1981,-56.83
581.2981,-57.58
581.3981,-58.8
581.4981,-57.11
581.5981,-55.89
581.6981,-56.92
581.7981,-58.33
581.8981,-57.3
581.9981,-56.64
582.0981,-57.11
582.1981,-58.14
582.2981,-57.96
582.3981,-59.09
582.4981,-57.49
582.5981,-56.45
582.6981,-56.64
582.7981,-56.73
582.8981,-57.2
582.9981,-55.89
583.0981,-54.94
583.1981,-55.98
583.2981,-56.64
583.3981,-57.67
583.4981,-57.11
583.5981,-57.11
583.6981,-57.3
583.7981,-58.14
583.8981,-58.05
583.9981,-56.54
584.0981,-57.02
584.1981,-59.37
584.2981,-57.2
584.3981,-56.83
584.4981,-56.64
584.5981,-56.07
584.6981,-56.73
584.7981,-57.58
584.8981,-57.86
584.9981,-57.3
585.0981,-56.64
585.1981,-57.58
585.2981,-57.39
585.3981,-56.07
585.4981,-55.7
585.5981,-55.13
585.6981,-57.49
585.7981,-57.86
585.8981,-57.02
585.9981,-57.58
586.0981,-57.2
586.1981,-57.3
586.2981,-57.39
586.3981,-58.14
586.4981,-57.3
586.5981,-57.3
586.6981,-56.45
586.7981,-56.54
586.8981,-57.49
586.9981,-57.96
587.0981,-56.07
587.1981,-55.32
587.2981,-56.92
587.3981,-57.49
587.4981,-57.49
587.5981,-58.05
587.6981,-57.86
587.7981,-59.93
587.8981,-59.37
587.9981,-58.14
588.0981,-57.67
588.1981,-57.77
588.2981,-57.86
588.3981,-57.2
588.4981,-57.67
588.5981,-57.3
588.6981,-56.36
588.7981,-56.73
588.8981,-57.02
588.9981,-58.43
589.0981,-57.49
589.1981,-57.96
589.2981,-57.49
589.3981,-57.11
589.4981,-57.86
589.5981,-58.33
589.6981,-58.71
589.7981,-57.86
589.8981,-56.92
589.9981,-56.54
590.0981,-57.2
590.1981,-58.43
590.2981,-59.09
590.3981,-59.27
590.4981,-58.62
590.5981,-58.05
590.6981,-58.43
590.7981,-56.54
590.8981,-55.98
590.9981,-56.26
591.0981,-56.26
591.1981,-57.96
591.2981,-58.05
591.3981,-58.43
591.4981,-58.99
591.5981,-58.14
591.6981,-58.43
591.7981,-58.05
591.8981,-59.46
591.9981,-59.65
592.0981,-57.96
592.1981,-57.58
592.2981,-56.36
592.3981,-56.73
592.4981,-56.36
592.5981,-56.26
592.6981,-56.36
592.7981,-56.83
592.8981,-56.73
592.9981,-56.73
593.0981,-57.67
593.1981,-58.14
593.2981,-59.09
593.3981,-58.8
593.4981,-56.17
593.5981,-56.54
593.6981,-58.05
593.7981,-58.71
593.8981,-58.05
593.9981,-57.3
594.0981,-57.96
594.1981,-57.49
594.2981,-58.14
594.3981,-59.46
594.4981,-58.24
594.5981,-57.86
594.6981,-56.45
594.7981,-57.67
594.8981,-57.49
594.9981,-55.7
595.0981,-56.17
595.1981,-56.36
595.2981,-55.98
595.3981,-55.89
595.4981,-56.36
595.5981,-56.92
595.6981,-57.96
595.7981,-58.52
595.8981,-58.8
595.9981,-56.45
596.0981,-56.83
596.1981,-57.58
596.2981,-57.11
596.3981,-57.02
596.4981,-57.11
596.5981,-57.49
596.6981,-58.43
596.7981,-57.02
596.8981,-57.49
596.9981,-58.71
597.0981,-57.39
597.1981,-56.73
597.2981,-57.3
597.3981,-59.27
597.4981,-58.14
597.5981,-57.86
597.6981,-56.92
597.7981,-57.49
597.8981,-58.52
597.9981,-58.14
598.0981,-57.49
598.1981,-57.2
598.2981,-57.39
598.3981,-57.49
598.4981,-57.58
598.5981,-57.86
598.6981,-58.9
598.7981,-57.39
598.8981,-55.7
598.9981,-55.89
599.0981,-56.54
599.1981,-56.73
599.2981,-57.02
599.3981,-57.49
599.4981,-57.86
599.5981,-57.67
599.6981,-57.2
599.7981,-57.86
599.8981,-58.05
599.9981,-56.17
600.0981,-55.79
600.1981,-57.02
600.2981,-56.92
600.3981,-57.58
600.4981,-57.67
600.5981,-57.3
600.6981,-57.39
600.7981,-57.77
600.8981,-56.83
600.9981,-58.14
601.0981,-56.36
601.1981,-57.96
601.2981,-58.14
601.3981,-58.24
601.4981,-57.86
601.5981,-57.11
601.6981,-57.77
601.7981,-57.2
601.8981,-57.11
601.9981,-56.64
602.0981,-56.36
602.1981,-56.54
602.2981,-57.2
602.3981,-57.86
602.4981,-57.11
602.5981,-57.2
602.6981,-56.92
602.7981,-56.36
602.8981,-57.02
602.9981,-57.67
603.0981,-56.92
603.1981,-56.45
603.2981,-56.07
603.3981,-57.39
603.4981,-58.43
603.5981,-57.2
603.6981,-58.9
603.7981,-60.12
603.8981,-59.84
603.9981,-58.14
604.0981,-56.92
604.1981,-57.02
604.2981,-57.2
604.3981,-57.67
604.4981,-57.49
604.5981,-56.17
604.6981,-56.73
604.7981,-57.11
604.8981,-57.39
604.9981,-57.67
605.0981,-58.24
605.1981,-56.83
605.2981,-57.3
605.3981,-58.24
605.4981,-58.62
605.5981,-58.43
605.6981,-57.77
605.7981,-56.73
605.8981,-57.11
605.9981,-57.49
606.0981,-57.2
606.1981,-57.49
606.2981,-58.24
606.3981,-58.33
606.4981,-56.54
606.5981,-57.77
606.6981,-58.05
606.7981,-57.67
606.8981,-56.92
606.9981,-57.96
607.0981,-57.77
607.1981,-56.45
607.2981,-56.45
607.3981,-58.14
607.4981,-58.05
607.5981,-58.24
607.6981,-58.14
607.7981,-56.83
607.8981,-56.73
607.9981,-58.9
608.0981,-58.99
608.1981,-58.24
608.2981,-57.11
608.3981,-56.83
608.4981,-57.3
608.5981,-55.98
608.6981,-56.36
608.7981,-56.07
608.8981,-55.7
608.9981,-55.6
609.0981,-55.79
609.1981,-57.11
609.2981,-57.77
609.3981,-58.8
609.4981,-57.67
609.5981,-57.02
609.6981,-55.51
609.7981,-55.98
609.8981,-57.58
609.9981,-57.67
610.0981,-58.05
610.1981,-56.92
610.2981,-56.54
610.3981,-56.45
610.4981,-59.27
610.5981,-59.09
610.6981,-57.02
610.7981,-57.3
610.8981,-58.52
610.9981,-59.09
611.0981,-57.39
611.1981,-57.49
611.2981,-57.67
611.3981,-57.39
611.4981,-56.73
611.5981,-55.42
611.6981,-57.49
611.7981,-60.12
611.8981,-59.09
611.9981,-57.49
612.0981,-56.45
612.1981,-57.58
612.2981,-58.33
612.3981,-57.96
612.4981,-57.11
612.5981,-56.26
612.6981,-56.26
612.7981,-56.54
612.8981,-57.11
612.9981,-56.92
613.0981,-56.73
613.1981,-57.2
613.2981,-58.43
613.3981,-58.24
613.4981,-57.96
613.5981,-58.71
613.6981,-59.84
613.7981,-60.31
613.8981,-58.9
613.9981,-56.83
614.0981,-57.39
614.1981,-58.05
614.2981,-55.98
614.3981,-56.45
614.4981,-57.58
614.5981,-57.96
614.6981,-59.09
614.7981,-60.12
614.8981,-58.24
614.9981,-57.49
615.0981,-57.3
615.1981,-57.77
615.2981,-57.49
615.3981,-57.11
615.4981,-56.17
615.5981,-55.51
615.6981,-56.26
615.7981,-55.7
615.8981,-57.49
615.9981,-58.71
616.0981,-58.8
616.1981,-59.18
616.2981,-59.27
616.3981,-59.09
616.4981,-58.24
616.5981,-57.2
616.6981,-57.58
616.7981,-57.49
616.8981,-58.33
616.9981,-57.39
617.0981,-57.11
617.1981,-58.52
617.2981,-59.27
617.3981,-59.09
617.4981,-59.37
617.5981,-58.33
617.6981,-58.99
617.7981,-57.11
617.8981,-55.79
617.9981,-56.45
618.0981,-56.64
618.1981,-56.26
618.2981,-56.54
618.3981,-57.2
618.4981,-58.14
618.5981,-58.14
618.6981,-58.62
618.7981,-59.27
618.8981,-59.27
618.9981,-58.24
619.0981,-57.39
619.1981,-58.33
619.2981,-57.3
619.3981,-56.26
619.4981,-55.32
619.5981,-56.36
619.6981,-57.67
619.7981,-56.64
619.8981,-57.39
619.9981,-57.77
620.0980999999999,-58.62
620.1981000000001,-58.52
620.2981,-57.49
620.3981,-56.92
620.4981,-57.2
620.5980999999999,-58.33
620.6981000000001,-57.86
620.7981,-57.96
620.8981,-57.77
620.9981,-57.67
621.0980999999999,-57.96
621.1981000000001,-58.14
621.2981,-57.96
621.3981,-57.67
621.4981,-56.83
621.5980999999999,-57.67
621.6981000000001,-58.8
621.7981,-58.43
621.8981,-57.58
621.9981,-57.02
622.0980999999999,-57.11
622.1981000000001,-56.92
622.2981,-56.45
622.3981,-57.2
622.4981,-58.71
622.5980999999999,-59.37
622.6981000000001,-58.24
622.7981,-57.86
622.8981,-56.92
622.9981,-57.39
623.0980999999999,-56.36
623.1981000000001,-55.98
623.2981,-56.83
623.3981,-56.83
623.4981,-56.64
623.5980999999999,-57.58
623.6981000000001,-57.49
623.7981,-57.39
623.8981,-57.02
623.9981,-57.3
624.0980999999999,-56.83
624.1981000000001,-57.49
624.2981,-57.39
624.3981,-58.05
624.4981,-58.9
624.5980999999999,-57.77
624.6981000000001,-57.3
624.7981,-56.36
624.8981,-56.26
624.9981,-56.17
625.0980999999999,-57.86
625.1981000000001,-57.2
625.2981,-57.02
625.3981,-58.05
625.4981,-59.93
625.5980999999999,-59.18
625.6981000000001,-57.86
625.7981,-57.49
625.8981,-57.58
625.9981,-57.3
626.0980999999999,-57.58
626.1981000000001,-56.92
626.2981,-57.02
626.3981,-57.58
626.4981,-57.3
626.5980999999999,-59.09
626.6981000000001,-58.62
626.7981,-59.09
626.8981,-58.05
626.9981,-57.3
627.0980999999999,-57.11
627.1981000000001,-56.83
627.2981,-56.73
627.3981,-54.85
627.4981,-55.79
627.5980999999999,-55.6
627.6981000000001,-56.54
627.7981,-57.58
627.8981,-57.67
627.9981,-57.58
628.0980999999999,-56.83
628.1981000000001,-57.67
628.2981,-58.43
628.3981,-57.2
628.4981,-57.2
628.5980999999999,-58.62
628.6981000000001,-56.73
628.7981,-56.54
628.8981,-57.02
628.9981,-57.77
629.0980999999999,-58.24
629.1981000000001,-57.67
629.2981,-56.92
629.3981,-56.92
629.4981,-57.77
629.5980999999999,-57.49
629.6981000000001,-56.54
629.7981,-55.23
629.8981,-56.54
629.9981,-57.39
630.0980999999999,-57.49
630.1981000000001,-57.58
630.2981,-56.83
630.3981,-56.64
630.4981,-57.96
630.5980999999999,-58.24
630.6981000000001,-57.96
630.7981,-58.33
630.8981,-58.33
630.9981,-57.2
631.0980999999999,-57.77
631.1981000000001,-57.86
631.2981,-58.14
631.3981,-56.92
631.4981,-56.92
631.5980999999999,-56.07
631.6981000000001,-56.92
631.7981,-58.05
631.8981,-59.27
631.9981,-59.09
632.0980999999999,-57.86
632.1981000000001,-58.24
632.2981,-60.31
632.3981,-58.05
632.4981,-58.33
632.5980999999999,-58.9
632.6981000000001,-58.24
632.7981,-58.43
632.8981,-57.67
632.9981,-56.83
633.0980999999999,-56.07
633.1981000000001,-57.2
633.2981,-58.43
633.3981,-58.99
633.4981,-59.27
633.5980999999999,-58.71
633.6981000000001,-58.24
633.7981,-58.24
633.8981,-58.24
633.9981,-58.9
634.0980999999999,-57.3
634.1981000000001,-56.17
634.2981,-57.02
634.3981,-56.26
634.4981,-57.2
634.5980999999999,-58.9
634.6981000000001,-59.46
634.7981,-57.77
634.8981,-57.67
634.9981,-58.14
635.0980999999999,-57.58
635.1981000000001,-58.71
635.2981,-57.58
635.3981,-56.92
635.4981,-56.92
635.5980999999999,-56.92
635.6981000000001,-57.3
635.7981,-56.92
635.8981,-57.49
635.9981,-59.74
636.0980999999999,-58.43
636.1981000000001,-58.8
636.2981,-58.14
636.3981,-57.67
636.4981,-57.39
636.5980999999999,-57.2
636.6981000000001,-57.11
636.7981,-58.9
636.8981,-56.36
636.9981,-56.73
637.0980999999999,-58.05
637.1981000000001,-58.05
637.2981,-57.49
637.3981,-57.49
637.4981,-56.45
637.5980999999999,-58.43
637.6981000000001,-59.46
637.7981,-58.14
637.8981,-57.39
637.9981,-58.05
638.0980999999999,-57.77
638.1981000000001,-56.36
638.2981,-57.86
638.3981,-58.33
638.4981,-57.67
638.5980999999999,-57.3
638.6981000000001,-57.49
638.7981,-57.2
638.8981,-59.46
638.9981,-57.39
639.0980999999999,-56.83
639.1981000000001,-57.02
639.2981,-57.2
639.3981,-56.64
639.4981,-55.89
639.5980999999999,-55.7
639.6981000000001,-56.92
639.7981,-57.96
639.8981,-56.73
639.9981,-58.05
640.0980999999999,-59.65
640.1981000000001,-58.43
640.2981,-57.86
640.3981,-57.58
640.4981,-57.11
640.5980999999999,-60.12
640.6981000000001,-59.74
640.7981,-59.74
640.8981,-58.71
640.9981,-57.58
641.0980999999999,-56.73
641.1981000000001,-57.11
641.2981,-57.02
641.3981,-57.2
641.4981,-57.2
641.5980999999999,-57.67
641.6981000000001,-56.36
641.7981,-57.3
641.8981,-58.62
641.9981,-59.37
642.0980999999999,-58.43
642.1981000000001,-57.67
642.2981,-57.96
642.3981,-57.77
642.4981,-57.2
642.5980999999999,-57.96
642.6981000000001,-57.77
642.7981,-57.3
642.8981,-58.52
642.9981,-58.14
643.0980999999999,-57.77
643.1981000000001,-57.2
643.2981,-56.64
643.3981,-57.11
643.4981,-57.11
643.5980999999999,-58.52
643.6981000000001,-58.05
643.7981,-57.39
643.8981,-58.05
643.9981,-56.92
644.0980999999999,-56.92
644.1981000000001,-58.05
644.2981,-58.71
644.3981,-58.8
644.4981,-59.65
644.5980999999999,-59.74
644.6981000000001,-57.86
644.7981,-57.3
644.8981,-56.07
644.9981,-54.85
645.0980999999999,-55.79
645.1981000000001,-55.23
645.2981,-55.98
645.3981,-56.92
645.4981,-56.73
645.5980999999999,-57.67
645.6981000000001,-58.33
645.7981,-58.33
645.8981,-58.33
645.9981,-57.96
646.0980999999999,-57.3
646.1981000000001,-57.67
646.2981,-57.77
646.3981,-57.39
646.4981,-56.45
646.5980999999999,-55.13
646.6981000000001,-57.02
646.7981,-57.49
646.8981,-56.54
646.9981,-57.02
647.0980999999999,-58.62
647.1981000000001,-57.58
647.2981,-56.92
647.3981,-56.92
647.4981,-57.2
647.5980999999999,-57.96
647.6981000000001,-56.92
647.7981,-57.2
647.8981,-58.71
647.9981,-59.37
648.0980999999999,-59.18
648.1981000000001,-58.71
648.2981,-58.43
648.3981,-59.37
648.4981,-60.03
648.5980999999999,-57.77
648.6981000000001,-56.73
648.7981,-56.92
648.8981,-57.58
648.9981,-56.26
649.0980999999999,-56.26
649.1981000000001,-57.67
649.2981,-57.96
649.3981,-56.92
649.4981,-57.67
649.5980999999999,-58.71
649.6981000000001,-58.71
649.7981,-57.3
649.8981,-55.79
649.9981,-56.64
650.0980999999999,-56.54
650.1981000000001,-56.73
650.2981,-56.73
650.3981,-57.02
650.4981,-57.77
650.5980999999999,-59.18
650.6981000000001,-58.71
650.7981,-57.58
650.8981,-58.52
650.9981,-57.49
651.0980999999999,-57.96
651.1981000000001,-57.67
651.2981,-57.58
651.3981,-58.62
651.4981,-57.96
651.5980999999999,-57.2
651.6981000000001,-57.49
651.7981,-57.2
651.8981,-57.77
651.9981,-57.96
652.0980999999999,-57.96
652.1981000000001,-58.9
652.2981,-58.43
652.3981,-57.2
652.4981,-57.58
652.5980999999999,-57.67
652.6981000000001,-56.17
652.7981,-55.7
652.8981,-55.7
652.9981,-56.36
653.0980999999999,-56.07
653.1981000000001,-57.11
653.2981,-56.92
653.3981,-56.17
653.4981,-56.64
653.5980999999999,-58.05
653.6981000000001,-57.67
653.7981,-57.86
653.8981,-56.73
653.9981,-57.77
654.0980999999999,-58.62
654.1981000000001,-57.2
654.2981,-56.73
654.3981,-57.86
654.4981,-57.2
654.5980999999999,-56.83
654.6981000000001,-57.77
654.7981,-56.07
654.8981,-55.98
654.9981,-56.26
655.0980999999999,-57.49
655.1981000000001,-57.67
655.2981,-58.05
655.3981,-58.33
655.4981,-57.86
655.5980999999999,-58.05
655.6981000000001,-57.58
655.7981,-56.36
655.8981,-57.11
655.9981,-58.33
656.0980999999999,-57.2
656.1981000000001,-56.54
656.2981,-56.92
656.3981,-57.77
656.4981,-57.67
656.5980999999999,-57.11
656.6981000000001,-57.11
656.7981,-56.07
656.8981,-57.11
656.9981,-57.67
657.0980999999999,-57.86
657.1981000000001,-56.83
657.2981,-57.49
657.3981,-57.3
657.4981,-57.96
657.5980999999999,-58.71
657.6981000000001,-59.56
657.7981,-58.99
657.8981,-58.14
657.9981,-57.2
658.0980999999999,-57.2
658.1981000000001,-57.49
658.2981,-57.39
658.3981,-55.6
658.4981,-54.66
658.5980999999999,-55.7
658.6981000000001,-57.02
658.7981,-57.02
658.8981,-56.73
658.9981,-58.05
659.0980999999999,-58.24
659.1981000000001,-57.49
659.2981,-57.3
659.3981,-56.83
659.4981,-57.49
659.5980999999999,-57.67
659.6981000000001,-57.86
659.7981,-58.05
659.8981,-57.3
659.9981,-57.39
660.0980999999999,-58.9
660.1981000000001,-59.09
660.2981,-57.49
660.3981,-58.14
660.4981,-58.33
660.5980999999999,-57.49
660.6981000000001,-56.64
660.7981,-56.07
660.8981,-56.64
660.9981,-57.77
661.0980999999999,-58.05
661.1981000000001,-57.3
661.2981,-57.67
661.3981,-58.14
661.4981,-57.3
661.5980999999999,-57.3
661.6981000000001,-57.77
661.7981,-57.49
661.8981,-56.64
661.9981,-56.07
662.0980999999999,-56.17
662.1981000000001,-56.36
662.2981,-57.3
662.3981,-57.86
662.4981,-56.36
662.5980999999999,-56.45
662.6981000000001,-56.83
662.7981,-55.7
662.8981,-57.77
662.9981,-59.09
663.0980999999999,-58.24
663.1981000000001,-59.37
663.2981,-59.09
663.3981,-58.8
663.4981,-57.77
663.5980999999999,-57.02
663.6981000000001,-56.26
663.7981,-57.67
663.8981,-57.49
663.9981,-57.77
664.0980999999999,-56.26
664.1981000000001,-56.92
664.2981,-57.11
664.3981,-57.2
664.4981,-57.39
664.5980999999999,-57.11
664.6981000000001,-56.92
664.7981,-56.45
664.8981,-56.83
664.9981,-57.11
665.0980999999999,-56.83
665.1981000000001,-56.36
665.2981,-56.26
665.3981,-57.02
665.4981,-57.58
665.5980999999999,-56.92
665.6981000000001,-57.77
665.7981,-57.49
665.8981,-58.05
665.9981,-57.96
666.0980999999999,-57.96
666.1981000000001,-56.26
666.2981,-57.39
666.3981,-57.86
666.4981,-58.24
666.5980999999999,-56.54
666.6981000000001,-55.6
666.7981,-56.36
666.8981,-57.67
666.9981,-57.58
667.0980999999999,-57.39
667.1981000000001,-57.11
667.2981,-56.83
667.3981,-58.24
667.4981,-57.49
667.5980999999999,-57.11
667.6981000000001,-55.89
667.7981,-56.17
667.8981,-56.73
667.9981,-57.86
668.0980999999999,-55.7
668.1981000000001,-55.42
668.2981,-57.77
668.3981,-56.92
668.4981,-57.58
668.5980999999999,-58.8
668.6981000000001,-59.09
668.7981,-58.14
668.8981,-58.33
668.9981,-58.05
669.0980999999999,-58.9
669.1981000000001,-61.06
669.2981,-59.46
669.3981,-57.49
669.4981,-57.86
669.5980999999999,-58.99
669.6981000000001,-58.33
669.7981,-57.58
669.8981,-57.2
669.9981,-57.49
670.0980999999999,-57.2
670.1981000000001,-56.45
670.2981,-56.26
670.3981,-57.49
670.4981,-57.39
670.5980999999999,-55.98
670.6981000000001,-55.89
670.7981,-58.33
670.8981,-58.9
670.9981,-57.67
671.0980999999999,-57.11
671.1981000000001,-58.05
671.2981,-58.14
671.3981,-58.43
671.4981,-57.96
671.5980999999999,-57.2
671.6981000000001,-56.73
671.7981,-57.02
671.8981,-57.77
671.9981,-57.02
672.0980999999999,-57.3
672.1981000000001,-56.36
672.2981,-57.67
672.3981,-57.58
672.4981,-56.83
672.5980999999999,-56.92
672.6981000000001,-57.39
672.7981,-57.96
672.8981,-57.67
672.9981,-58.24
673.0980999999999,-57.49
673.1981000000001,-57.39
673.2981,-56.92
673.3981,-56.07
673.4981,-56.07
673.5980999999999,-56.07
673.6981000000001,-55.7
673.7981,-56.45
673.8981,-57.49
673.9981,-58.62
674.0980999999999,-58.52
674.1981000000001,-56.64
674.2981,-56.64
674.3981,-56.83
674.4981,-56.92
674.5980999999999,-57.67
674.6981000000001,-58.24
674.7981,-58.33
674.8981,-56.36
674.9981,-55.89
675.0980999999999,-56.73
675.1981000000001,-58.71
675.2981,-57.96
675.3981,-56.92
675.4981,-57.39
675.5980999999999,-57.96
675.6981000000001,-58.24
675.7981,-57.11
675.8981,-56.73
675.9981,-56.83
676.0980999999999,-56.17
676.1981000000001,-55.79
676.2981,-56.07
676.3981,-56.36
676.4981,-57.49
676.5980999999999,-57.49
676.6981000000001,-58.62
676.7981,-57.86
676.8981,-57.2
676.9981,-57.77
677.0980999999999,-57.49
677.1981000000001,-57.77
677.2981,-57.39
677.3981,-57.67
677.4981,-58.05
677.5980999999999,-57.11
677.6981000000001,-58.05
677.7981,-58.24
677.8981,-56.54
677.9981,-56.64
678.0980999999999,-55.98
678.1981000000001,-56.64
678.2981,-56.73
678.3981,-57.39
678.4981,-58.24
678.5980999999999,-57.11
678.6981000000001,-56.73
678.7981,-56.54
678.8981,-56.45
678.9981,-56.36
679.0980999999999,-58.05
679.1981000000001,-59.84
679.2981,-58.8
679.3981,-57.49
679.4981,-56.07
679.5980999999999,-55.51
679.6981000000001,-57.86
679.7981,-57.2
679.8981,-56.73
679.9981,-56.45
680.0980999999999,-56.64
680.1981000000001,-54.94
680.2981,-54.85
680.3981,-56.45
680.4981,-55.79
680.5980999999999,-56.83
680.6981000000001,-58.43
680.7981,-57.11
680.8981,-56.92
680.9981,-56.07
681.0980999999999,-55.89
681.1981000000001,-56.64
681.2981,-55.7
681.3981,-54.76
681.4981,-55.51
681.5980999999999,-55.89
681.6981000000001,-55.04
681.7981,-56.54
681.8981,-56.54
681.9981,-57.49
682.0980999999999,-57.02
682.1981000000001,-56.07
682.2981,-57.39
682.3981,-58.33
682.4981,-59.27
682.5980999999999,-59.27
682.6981000000001,-57.02
682.7981,-57.77
682.8981,-58.14
682.9981,-56.07
