Frequency(MHz),Power(dBmV/100kHz)_20260203_093443
255.2981,-60
255.3981,-60
255.4981,-60
255.5981,-60
255.6981,-60
255.7981,-60
255.8981,-60
255.9981,-60
256.0981,-60
256.1981,-60
256.2981,-60
256.3981,-60
256.4981,-60
256.5981,-60
256.6981,-60
256.7981,-60
256.8981,-60
256.9981,-60
257.0981,-60
257.1981,-60
257.2981,-60
257.3981,-60
257.4981,-60
257.5981,-60
257.6981,-60
257.7981,-60
257.8981,-60
257.9981,-60
258.0981,-60
258.1981,-60
258.2981,-60
258.3981,-60
258.4981,-60
258.5981,-60
258.6981,-60
258.7981,-60
258.8981,-60
258.9981,-60
259.0981,-60
259.1981,-60
259.2981,-60
259.3981,-60
259.4981,-60
259.5981,-60
259.6981,-60
259.7981,-60
259.8981,-60
259.9981,-60
260.0981,-60
260.1981,-60
260.2981,-60
260.3981,-60
260.4981,-60
260.5981,-60
260.6981,-60
260.7981,-60
260.8981,-60
260.9981,-60
261.0981,-60
261.1981,-60
261.2981,-60
261.3981,-60
261.4981,-60
261.5981,-60
261.6981,-60
261.7981,-60
261.8981,-60
261.9981,-60
262.0981,-60
262.1981,-60
262.2981,-60
262.3981,-60
262.4981,-60
262.5981,-60
262.6981,-60
262.7981,-60
262.8981,-60
262.9981,-60
263.0981,-60
263.1981,-60
263.2981,-60
263.3981,-60
263.4981,-60
263.5981,-60
263.6981,-60
263.7981,-60
263.8981,-60
263.9981,-60
264.0981,-60
264.1981,-60
264.2981,-60
264.3981,-60
264.4981,-60
264.5981,-60
264.6981,-60
264.7981,-60
264.8981,-60
264.9981,-60
265.0981,-60
265.1981,-60
265.2981,-60
265.3981,-60
265.4981,-60
265.5981,-60
265.6981,-60
265.7981,-60
265.8981,-60
265.9981,-60
266.0981,-60
266.1981,-60
266.2981,-60
266.3981,-60
266.4981,-60
266.5981,-60
266.6981,-60
266.7981,-60
266.8981,-60
266.9981,-60
267.0981,-60
267.1981,-60
267.2981,-60
267.3981,-60
267.4981,-60
267.5981,-60
267.6981,-60
267.7981,-60
267.8981,-60
267.9981,-60
268.0981,-60
268.1981,-60
268.2981,-60
268.3981,-60
268.4981,-60
268.5981,-60
268.6981,-60
268.7981,-60
268.8981,-60
268.9981,-60
269.0981,-60
269.1981,-60
269.2981,-60
269.3981,-60
269.4981,-60
269.5981,-60
269.6981,-60
269.7981,-60
269.8981,-60
269.9981,-60
270.0981,-60
270.1981,-60
270.2981,-60
270.3981,-60
270.4981,-60
270.5981,-60
270.6981,-60
270.7981,-60
270.8981,-60
270.9981,-60
271.0981,-60
271.1981,-60
271.2981,-60
271.3981,-60
271.4981,-60
271.5981,-60
271.6981,-60
271.7981,-60
271.8981,-60
271.9981,-60
272.0981,-60
272.1981,-60
272.2981,-60
272.3981,-60
272.4981,-60
272.5981,-60
272.6981,-60
272.7981,-60
272.8981,-60
272.9981,-60
273.0981,-60
273.1981,-60
273.2981,-60
273.3981,-60
273.4981,-60
273.5981,-60
273.6981,-60
273.7981,-60
273.8981,-60
273.9981,-60
274.0981,-60
274.1981,-60
274.2981,-60
274.3981,-60
274.4981,-60
274.5981,-60
274.6981,-60
274.7981,-60
274.8981,-60
274.9981,-60
275.0981,-60
275.1981,-60
275.2981,-60
275.3981,-60
275.4981,-60
275.5981,-60
275.6981,-60
275.7981,-60
275.8981,-60
275.9981,-60
276.0981,-60
276.1981,-60
276.2981,-60
276.3981,-60
276.4981,-60
276.5981,-60
276.6981,-60
276.7981,-60
276.8981,-60
276.9981,-60
277.0981,-60
277.1981,-60
277.2981,-60
277.3981,-60
277.4981,-60
277.5981,-60
277.6981,-60
277.7981,-60
277.8981,-60
277.9981,-60
278.0981,-60
278.1981,-60
278.2981,-60
278.3981,-60
278.4981,-60
278.5981,-60
278.6981,-60
278.7981,-60
278.8981,-60
278.9981,-60
279.0981,-60
279.1981,-60
279.2981,-60
279.3981,-60
279.4981,-60
279.5981,-60
279.6981,-60
279.7981,-60
279.8981,-60
279.9981,-60
280.0981,-60
280.1981,-60
280.2981,-60
280.3981,-60
280.4981,-60
280.5981,-60
280.6981,-60
280.7981,-60
280.8981,-60
280.9981,-60
281.0981,-60
281.1981,-60
281.2981,-60
281.3981,-60
281.4981,-60
281.5981,-60
281.6981,-60
281.7981,-60
281.8981,-60
281.9981,-60
282.0981,-60
282.1981,-60
282.2981,-60
282.3981,-60
282.4981,-60
282.5981,-60
282.6981,-60
282.7981,-60
282.8981,-60
282.9981,-60
283.0981,-60
283.1981,-60
283.2981,-60
283.3981,-60
283.4981,-60
283.5981,-60
283.6981,-60
283.7981,-60
283.8981,-60
283.9981,-60
284.0981,-60
284.1981,-60
284.2981,-60
284.3981,-60
284.4981,-60
284.5981,-60
284.6981,-60
284.7981,-60
284.8981,-60
284.9981,-60
285.0981,-60
285.1981,-60
285.2981,-60
285.3981,-60
285.4981,-60
285.5981,-60
285.6981,-60
285.7981,-60
285.8981,-60
285.9981,-60
286.0981,-60
286.1981,-60
286.2981,-60
286.3981,-60
286.4981,-60
286.5981,-60
286.6981,-60
286.7981,-60
286.8981,-60
286.9981,-60
287.0981,-60
287.1981,-60
287.2981,-60
287.3981,-60
287.4981,-60
287.5981,-60
287.6981,-60
287.7981,-60
287.8981,-60
287.9981,-60
288.0981,-60
288.1981,-60
288.2981,-60
288.3981,-60
288.4981,-60
288.5981,-60
288.6981,-60
288.7981,-60
288.8981,-60
288.9981,-60
289.0981,-60
289.1981,-60
289.2981,-60
289.3981,-60
289.4981,-60
289.5981,-60
289.6981,-60
289.7981,-60
289.8981,-60
289.9981,-60
290.0981,-60
290.1981,-60
290.2981,-60
290.3981,-60
290.4981,-60
290.5981,-60
290.6981,-60
290.7981,-60
290.8981,-60
290.9981,-60
291.0981,-60
291.1981,-60
291.2981,-60
291.3981,-60
291.4981,-60
291.5981,-60
291.6981,-60
291.7981,-60
291.8981,-60
291.9981,-60
292.0981,-60
292.1981,-60
292.2981,-60
292.3981,-60
292.4981,-60
292.5981,-60
292.6981,-60
292.7981,-60
292.8981,-60
292.9981,-60
293.0981,-60
293.1981,-60
293.2981,-60
293.3981,-60
293.4981,-60
293.5981,-60
293.6981,-60
293.7981,-60
293.8981,-60
293.9981,-60
294.0981,-60
294.1981,-60
294.2981,-60
294.3981,-60
294.4981,-60
294.5981,-60
294.6981,-60
294.7981,-60
294.8981,-60
294.9981,-60
295.0981,-60
295.1981,-60
295.2981,-60
295.3981,-60
295.4981,-60
295.5981,-60
295.6981,-60
295.7981,-60
295.8981,-60
295.9981,-60
296.0981,-60
296.1981,-60
296.2981,-60
296.3981,-60
296.4981,-60
296.5981,-60
296.6981,-60
296.7981,-60
296.8981,-60
296.9981,-60
297.0981,-60
297.1981,-60
297.2981,-60
297.3981,-60
297.4981,-60
297.5981,-60
297.6981,-60
297.7981,-60
297.8981,-60
297.9981,-60
298.0981,-60
298.1981,-60
298.2981,-60
298.3981,-60
298.4981,-60
298.5981,-60
298.6981,-60
298.7981,-60
298.8981,-60
298.9981,-60
299.8981,-60
299.9981,-60
300.0981,-60
300.1981,-60
300.2981,-60
300.3981,-60
300.4981,-60
300.5981,-60
300.6981,-60
300.7981,-60
300.8981,-60
300.9981,-60
301.0981,-60
301.1981,-60
301.2981,-60
301.3981,-60
301.4981,-60
301.5981,-60
301.6981,-60
301.7981,-60
301.8981,-60
301.9981,-60
302.0981,-60
302.1981,-60
302.2981,-60
302.3981,-60
302.4981,-60
302.5981,-60
302.6981,-60
302.7981,-60
302.8981,-60
302.9981,-60
303.0981,-60
303.1981,-60
303.2981,-60
303.3981,-60
303.4981,-60
303.5981,-60
303.6981,-60
303.7981,-60
303.8981,-60
303.9981,-60
304.0981,-60
304.1981,-60
304.2981,-60
304.3981,-60
304.4981,-60
304.5981,-60
304.6981,-60
304.7981,-60
304.8981,-60
304.9981,-60
305.0981,-60
305.1981,-60
305.2981,-60
305.3981,-60
305.4981,-60
305.5981,-60
305.6981,-60
305.7981,-60
305.8981,-60
305.9981,-60
306.0981,-60
306.1981,-60
306.2981,-60
306.3981,-60
306.4981,-60
306.5981,-60
306.6981,-60
306.7981,-60
306.8981,-60
306.9981,-60
307.0981,-60
307.1981,-60
307.2981,-60
307.3981,-60
307.4981,-60
307.5981,-60
307.6981,-60
307.7981,-60
307.8981,-60
307.9981,-60
308.0981,-60
308.1981,-60
308.2981,-60
308.3981,-60
308.4981,-60
308.5981,-60
308.6981,-60
308.7981,-60
308.8981,-60
308.9981,-60
309.0981,-60
309.1981,-60
309.2981,-60
309.3981,-60
309.4981,-60
309.5981,-60
309.6981,-60
309.7981,-60
309.8981,-60
309.9981,-60
310.0981,-60
310.1981,-60
310.2981,-60
310.3981,-60
310.4981,-60
310.5981,-60
310.6981,-60
310.7981,-60
310.8981,-60
310.9981,-60
311.0981,-60
311.1981,-60
311.2981,-60
311.3981,-60
311.4981,-60
311.5981,-60
311.6981,-60
311.7981,-60
311.8981,-60
311.9981,-60
312.0981,-60
312.1981,-60
312.2981,-60
312.3981,-60
312.4981,-60
312.5981,-60
312.6981,-60
312.7981,-60
312.8981,-60
312.9981,-60
313.0981,-60
313.1981,-60
313.2981,-60
313.3981,-60
313.4981,-60
313.5981,-60
313.6981,-60
313.7981,-60
313.8981,-60
313.9981,-60
314.0981,-60
314.1981,-60
314.2981,-60
314.3981,-60
314.4981,-60
314.5981,-60
314.6981,-60
314.7981,-60
314.8981,-60
314.9981,-60
315.0981,-60
315.1981,-60
315.2981,-60
315.3981,-60
315.4981,-60
315.5981,-60
315.6981,-60
315.7981,-60
315.8981,-60
315.9981,-60
316.0981,-60
316.1981,-60
316.2981,-60
316.3981,-60
316.4981,-60
316.5981,-60
316.6981,-60
316.7981,-60
316.8981,-60
316.9981,-60
317.0981,-60
317.1981,-60
317.2981,-60
317.3981,-60
317.4981,-60
317.5981,-60
317.6981,-60
317.7981,-60
317.8981,-60
317.9981,-60
318.0981,-60
318.1981,-60
318.2981,-60
318.3981,-60
318.4981,-60
318.5981,-60
318.6981,-60
318.7981,-60
318.8981,-60
318.9981,-60
319.0981,-60
319.1981,-60
319.2981,-60
319.3981,-60
319.4981,-60
319.5981,-60
319.6981,-60
319.7981,-60
319.8981,-60
319.9981,-60
320.0981,-60
320.1981,-60
320.2981,-60
320.3981,-60
320.4981,-60
320.5981,-60
320.6981,-60
320.7981,-60
320.8981,-60
320.9981,-60
321.0981,-60
321.1981,-60
321.2981,-60
321.3981,-60
321.4981,-60
321.5981,-60
321.6981,-60
321.7981,-60
321.8981,-60
321.9981,-60
322.0981,-60
322.1981,-60
322.2981,-60
322.3981,-60
322.4981,-60
322.5981,-60
322.6981,-60
322.7981,-60
322.8981,-60
322.9981,-60
323.0981,-60
323.1981,-60
323.2981,-60
323.3981,-60
323.4981,-60
323.5981,-60
323.6981,-60
323.7981,-60
323.8981,-60
323.9981,-60
324.0981,-60
324.1981,-60
324.2981,-60
324.3981,-60
324.4981,-60
324.5981,-60
324.6981,-60
324.7981,-60
324.8981,-60
324.9981,-60
325.0981,-60
325.1981,-60
325.2981,-60
325.3981,-60
325.4981,-60
325.5981,-60
325.6981,-60
325.7981,-60
325.8981,-60
325.9981,-60
326.0981,-60
326.1981,-60
326.2981,-60
326.3981,-60
326.4981,-60
326.5981,-60
326.6981,-60
326.7981,-60
326.8981,-60
326.9981,-60
327.0981,-60
327.1981,-60
327.2981,-60
327.3981,-60
327.4981,-60
327.5981,-60
327.6981,-60
327.7981,-60
327.8981,-60
327.9981,-60
328.0981,-60
328.1981,-60
328.2981,-60
328.3981,-60
328.4981,-60
328.5981,-60
328.6981,-60
328.7981,-60
328.8981,-60
328.9981,-60
329.0981,-60
329.1981,-60
329.2981,-60
329.3981,-60
329.4981,-60
329.5981,-60
329.6981,-60
329.7981,-60
329.8981,-60
329.9981,-60
330.0981,-60
330.1981,-60
330.2981,-60
330.3981,-60
330.4981,-60
330.5981,-60
330.6981,-60
330.7981,-60
330.8981,-60
330.9981,-60
331.0981,-60
331.1981,-60
331.2981,-60
331.3981,-60
331.4981,-60
331.5981,-60
331.6981,-60
331.7981,-60
331.8981,-60
331.9981,-60
332.0981,-60
332.1981,-60
332.2981,-60
332.3981,-60
332.4981,-60
332.5981,-60
332.6981,-60
332.7981,-60
332.8981,-60
332.9981,-60
333.0981,-60
333.1981,-60
333.2981,-60
333.3981,-60
333.4981,-60
333.5981,-60
333.6981,-60
333.7981,-60
333.8981,-60
333.9981,-60
334.0981,-60
334.1981,-60
334.2981,-60
334.3981,-60
334.4981,-60
334.5981,-60
334.6981,-60
334.7981,-60
334.8981,-60
334.9981,-60
335.0981,-60
335.1981,-60
335.2981,-60
335.3981,-60
335.4981,-60
335.5981,-60
335.6981,-60
335.7981,-60
335.8981,-60
335.9981,-60
336.0981,-60
336.1981,-60
336.2981,-60
336.3981,-60
336.4981,-60
336.5981,-60
336.6981,-60
336.7981,-60
336.8981,-60
336.9981,-60
337.0981,-60
337.1981,-60
337.2981,-60
337.3981,-60
337.4981,-60
337.5981,-60
337.6981,-60
337.7981,-60
337.8981,-60
337.9981,-60
338.0981,-60
338.1981,-60
338.2981,-60
338.3981,-60
338.4981,-60
338.5981,-60
338.6981,-60
338.7981,-60
338.8981,-60
338.9981,-60
339.0981,-60
339.1981,-60
339.2981,-60
339.3981,-60
339.4981,-60
339.5981,-60
339.6981,-60
339.7981,-60
339.8981,-60
339.9981,-60
340.0981,-60
340.1981,-60
340.2981,-60
340.3981,-60
340.4981,-60
340.5981,-60
340.6981,-60
340.7981,-60
340.8981,-60
340.9981,-60
341.0981,-60
341.1981,-60
341.2981,-60
341.3981,-60
341.4981,-60
341.5981,-60
341.6981,-60
341.7981,-60
341.8981,-60
341.9981,-60
342.0981,-60
342.1981,-60
342.2981,-60
342.3981,-60
342.4981,-60
342.5981,-60
342.6981,-60
342.7981,-60
342.8981,-60
342.9981,-60
343.0981,-60
343.1981,-60
343.2981,-60
343.3981,-60
343.4981,-60
343.5981,-60
343.6981,-60
343.7981,-60
343.8981,-60
343.9981,-60
344.0981,-60
344.1981,-60
344.2981,-60
344.3981,-60
344.4981,-60
344.5981,-60
344.6981,-60
344.7981,-60
344.8981,-60
344.9981,-60
345.0981,-60
345.1981,-60
345.2981,-60
345.3981,-60
345.4981,-60
345.5981,-60
345.6981,-60
345.7981,-60
345.8981,-60
345.9981,-60
346.0981,-60
346.1981,-60
346.2981,-60
346.3981,-60
346.4981,-60
346.5981,-60
346.6981,-60
346.7981,-60
346.8981,-60
346.9981,-60
347.0981,-60
347.1981,-60
347.2981,-60
347.3981,-60
347.4981,-60
347.5981,-60
347.6981,-60
347.7981,-60
347.8981,-60
347.9981,-60
348.0981,-60
348.1981,-60
348.2981,-60
348.3981,-60
348.4981,-60
348.5981,-60
348.6981,-60
348.7981,-60
348.8981,-60
348.9981,-60
349.0981,-60
349.1981,-60
349.2981,-60
349.3981,-60
349.4981,-60
349.5981,-60
349.6981,-60
349.7981,-60
349.8981,-60
349.9981,-60
350.0981,-60
350.1981,-60
350.2981,-60
350.3981,-60
350.4981,-60
350.5981,-60
350.6981,-60
350.7981,-60
350.8981,-60
350.9981,-60
351.0981,-60
351.1981,-60
351.2981,-60
351.3981,-60
351.4981,-60
351.5981,-60
351.6981,-60
351.7981,-60
351.8981,-60
351.9981,-60
352.0981,-60
352.1981,-60
352.2981,-60
352.3981,-60
352.4981,-60
352.5981,-60
352.6981,-60
352.7981,-60
352.8981,-60
352.9981,-60
353.0981,-60
353.1981,-60
353.2981,-60
353.3981,-60
353.4981,-60
353.5981,-60
353.6981,-60
353.7981,-60
353.8981,-60
353.9981,-60
354.0981,-60
354.1981,-60
354.2981,-60
354.3981,-60
354.4981,-60
354.5981,-60
354.6981,-60
354.7981,-60
354.8981,-60
354.9981,-60
355.0981,-60
355.1981,-60
355.2981,-60
355.3981,-60
355.4981,-60
355.5981,-60
355.6981,-60
355.7981,-60
355.8981,-60
355.9981,-60
356.0981,-60
356.1981,-60
356.2981,-60
356.3981,-60
356.4981,-60
356.5981,-60
356.6981,-60
356.7981,-60
356.8981,-60
356.9981,-60
357.0981,-60
357.1981,-60
357.2981,-60
357.3981,-60
357.4981,-60
357.5981,-60
357.6981,-60
357.7981,-60
357.8981,-60
357.9981,-60
358.0981,-60
358.1981,-60
358.2981,-60
358.3981,-60
358.4981,-60
358.5981,-60
358.6981,-60
358.7981,-60
358.8981,-60
358.9981,-60
359.0981,-60
359.1981,-60
359.2981,-60
359.3981,-60
359.4981,-60
359.5981,-60
359.6981,-60
359.7981,-60
359.8981,-60
359.9981,-60
360.0981,-60
360.1981,-60
360.2981,-60
360.3981,-60
360.4981,-60
360.5981,-60
360.6981,-60
360.7981,-60
360.8981,-60
360.9981,-60
361.0981,-60
361.1981,-60
361.2981,-60
361.3981,-60
361.4981,-60
361.5981,-60
361.6981,-60
361.7981,-60
361.8981,-60
361.9981,-60
362.0981,-60
362.1981,-60
362.2981,-60
362.3981,-60
362.4981,-60
362.5981,-60
362.6981,-60
362.7981,-60
362.8981,-60
362.9981,-60
363.0981,-60
363.1981,-60
363.2981,-60
363.3981,-60
363.4981,-60
363.5981,-60
363.6981,-60
363.7981,-60
363.8981,-60
363.9981,-60
364.0981,-60
364.1981,-60
364.2981,-60
364.3981,-60
364.4981,-60
364.5981,-60
364.6981,-60
364.7981,-60
364.8981,-60
364.9981,-60
365.0981,-60
365.1981,-60
365.2981,-60
365.3981,-60
365.4981,-60
365.5981,-60
365.6981,-60
365.7981,-60
365.8981,-60
365.9981,-60
366.0981,-60
366.1981,-60
366.2981,-60
366.3981,-60
366.4981,-60
366.5981,-60
366.6981,-60
366.7981,-60
366.8981,-60
366.9981,-60
367.0981,-60
367.1981,-60
367.2981,-60
367.3981,-60
367.4981,-60
367.5981,-60
367.6981,-60
367.7981,-60
367.8981,-60
367.9981,-60
368.0981,-60
368.1981,-60
368.2981,-60
368.3981,-60
368.4981,-60
368.5981,-60
368.6981,-60
368.7981,-60
368.8981,-60
368.9981,-60
369.0981,-60
369.1981,-60
369.2981,-60
369.3981,-60
369.4981,-60
369.5981,-60
369.6981,-60
369.7981,-60
369.8981,-60
369.9981,-60
370.0981,-60
370.1981,-60
370.2981,-60
370.3981,-60
370.4981,-60
370.5981,-60
370.6981,-60
370.7981,-60
370.8981,-60
370.9981,-60
371.0981,-60
371.1981,-60
371.2981,-60
371.3981,-60
371.4981,-60
371.5981,-60
371.6981,-60
371.7981,-60
371.8981,-60
371.9981,-60
372.0981,-60
372.1981,-60
372.2981,-60
372.3981,-60
372.4981,-60
372.5981,-60
372.6981,-60
372.7981,-60
372.8981,-60
372.9981,-60
373.0981,-60
373.1981,-60
373.2981,-60
373.3981,-60
373.4981,-60
373.5981,-60
373.6981,-60
373.7981,-60
373.8981,-60
373.9981,-60
374.0981,-60
374.1981,-60
374.2981,-60
374.3981,-60
374.4981,-60
374.5981,-60
374.6981,-60
374.7981,-60
374.8981,-60
374.9981,-60
375.0981,-60
375.1981,-60
375.2981,-60
375.3981,-60
375.4981,-60
375.5981,-60
375.6981,-60
375.7981,-60
375.8981,-60
375.9981,-60
376.0981,-60
376.1981,-60
376.2981,-60
376.3981,-60
376.4981,-60
376.5981,-60
376.6981,-60
376.7981,-60
376.8981,-60
376.9981,-60
377.0981,-60
377.1981,-60
377.2981,-60
377.3981,-60
377.4981,-60
377.5981,-60
377.6981,-60
377.7981,-60
377.8981,-60
377.9981,-60
378.0981,-60
378.1981,-60
378.2981,-60
378.3981,-60
378.4981,-60
378.5981,-60
378.6981,-60
378.7981,-60
378.8981,-60
378.9981,-60
379.0981,-60
379.1981,-60
379.2981,-60
379.3981,-60
379.4981,-60
379.5981,-60
379.6981,-60
379.7981,-60
379.8981,-60
379.9981,-60
380.0981,-60
380.1981,-60
380.2981,-60
380.3981,-60
380.4981,-60
380.5981,-60
380.6981,-60
380.7981,-60
380.8981,-60
380.9981,-60
381.0981,-60
381.1981,-60
381.2981,-60
381.3981,-60
381.4981,-60
381.5981,-60
381.6981,-60
381.7981,-60
381.8981,-60
381.9981,-60
382.0981,-60
382.1981,-60
382.2981,-60
382.3981,-60
382.4981,-60
382.5981,-60
382.6981,-60
382.7981,-60
382.8981,-60
382.9981,-60
383.0981,-60
383.1981,-60
383.2981,-60
383.3981,-60
383.4981,-60
383.5981,-60
383.6981,-60
383.7981,-60
383.8981,-60
383.9981,-60
384.0981,-60
384.1981,-60
384.2981,-60
384.3981,-60
384.4981,-60
384.5981,-60
384.6981,-60
384.7981,-60
384.8981,-60
384.9981,-60
385.0981,-60
385.1981,-60
385.2981,-60
385.3981,-60
385.4981,-60
385.5981,-60
385.6981,-60
385.7981,-60
385.8981,-60
385.9981,-60
386.0981,-60
386.1981,-60
386.2981,-60
386.3981,-60
386.4981,-60
386.5981,-60
386.6981,-60
386.7981,-60
386.8981,-60
386.9981,-60
387.0981,-60
387.1981,-60
387.2981,-60
387.3981,-60
387.4981,-60
387.5981,-60
387.6981,-60
387.7981,-60
387.8981,-60
387.9981,-60
388.0981,-60
388.1981,-60
388.2981,-60
388.3981,-60
388.4981,-60
388.5981,-60
388.6981,-60
388.7981,-60
388.8981,-60
388.9981,-60
389.0981,-60
389.1981,-60
389.2981,-60
389.3981,-60
389.4981,-60
389.5981,-60
389.6981,-60
389.7981,-60
389.8981,-60
389.9981,-60
390.0981,-60
390.1981,-60
390.2981,-60
390.3981,-60
390.4981,-60
390.5981,-60
390.6981,-60
390.7981,-60
390.8981,-60
390.9981,-60
391.0981,-60
391.1981,-60
391.2981,-60
391.3981,-60
391.4981,-60
391.5981,-60
391.6981,-60
391.7981,-60
391.8981,-60
391.9981,-60
392.0981,-60
392.1981,-60
392.2981,-60
392.3981,-60
392.4981,-60
392.5981,-60
392.6981,-60
392.7981,-60
392.8981,-60
392.9981,-60
393.0981,-60
393.1981,-60
393.2981,-60
393.3981,-60
393.4981,-60
393.5981,-60
393.6981,-60
393.7981,-60
393.8981,-60
393.9981,-60
394.0981,-60
394.1981,-60
394.2981,-60
394.3981,-60
394.4981,-60
394.5981,-60
394.6981,-60
394.7981,-60
394.8981,-60
394.9981,-60
395.0981,-60
395.1981,-60
395.2981,-60
395.3981,-60
395.4981,-60
395.5981,-60
395.6981,-60
395.7981,-60
395.8981,-60
395.9981,-60
396.0981,-60
396.1981,-60
396.2981,-60
396.3981,-60
396.4981,-60
396.5981,-60
396.6981,-60
396.7981,-60
396.8981,-60
396.9981,-60
397.0981,-60
397.1981,-60
397.2981,-60
397.3981,-60
397.4981,-60
397.5981,-60
397.6981,-60
397.7981,-60
397.8981,-60
397.9981,-60
398.0981,-60
398.1981,-60
398.2981,-60
398.3981,-60
398.4981,-60
398.5981,-60
398.6981,-60
398.7981,-60
398.8981,-60
398.9981,-60
399.0981,-60
399.1981,-60
399.2981,-60
399.3981,-60
399.4981,-60
399.5981,-60
399.6981,-60
399.7981,-60
399.8981,-60
399.9981,-60
400.0981,-60
400.1981,-60
400.2981,-60
400.3981,-60
400.4981,-60
400.5981,-60
400.6981,-60
400.7981,-60
400.8981,-60
400.9981,-60
401.0981,-60
401.1981,-60
401.2981,-60
401.3981,-60
401.4981,-60
401.5981,-60
401.6981,-60
401.7981,-60
401.8981,-60
401.9981,-60
402.0981,-60
402.1981,-60
402.2981,-60
402.3981,-60
402.4981,-60
402.5981,-60
402.6981,-60
402.7981,-60
402.8981,-60
402.9981,-60
403.0981,-60
403.1981,-60
403.2981,-60
403.3981,-60
403.4981,-60
403.5981,-60
403.6981,-60
403.7981,-60
