Frequency(MHz),Power(dBmV/100kHz)_20260203_093443
403.8981,-60
403.9981,-60
404.0981,-60
404.1981,-60
404.2981,-60
404.3981,-60
404.4981,-60
404.5981,-60
404.6981,-60
404.7981,-60
404.8981,-60
404.9981,-60
405.0981,-60
405.1981,-60
405.2981,-60
405.3981,-60
405.4981,-60
405.5981,-60
405.6981,-60
405.7981,-60
405.8981,-60
405.9981,-60
406.0981,-60
406.1981,-60
406.2981,-60
406.3981,-60
406.4981,-60
406.5981,-60
406.6981,-60
406.7981,-60
406.8981,-60
406.9981,-60
407.0981,-60
407.1981,-60
407.2981,-60
407.3981,-60
407.4981,-60
407.5981,-60
407.6981,-60
407.7981,-60
407.8981,-60
407.9981,-60
408.0981,-60
408.1981,-60
408.2981,-60
408.3981,-60
408.4981,-60
408.5981,-60
408.6981,-60
408.7981,-60
408.8981,-60
408.9981,-60
409.0981,-60
409.1981,-60
409.2981,-60
409.3981,-60
409.4981,-60
409.5981,-60
409.6981,-60
409.7981,-60
409.8981,-60
409.9981,-60
410.0981,-60
410.1981,-60
410.2981,-60
410.3981,-60
410.4981,-60
410.5981,-60
410.6981,-60
410.7981,-60
410.8981,-60
410.9981,-60
411.0981,-60
411.1981,-60
411.2981,-60
411.3981,-60
411.4981,-60
411.5981,-60
411.6981,-60
411.7981,-60
411.8981,-60
411.9981,-60
412.0981,-60
412.1981,-60
412.2981,-60
412.3981,-60
412.4981,-60
412.5981,-60
412.6981,-60
412.7981,-60
412.8981,-60
412.9981,-60
413.0981,-60
413.1981,-60
413.2981,-60
413.3981,-60
413.4981,-60
413.5981,-60
413.6981,-60
413.7981,-60
413.8981,-60
413.9981,-60
414.0981,-60
414.1981,-60
414.2981,-60
414.3981,-60
414.4981,-60
414.5981,-60
414.6981,-60
414.7981,-60
414.8981,-60
414.9981,-60
415.0981,-60
415.1981,-60
415.2981,-60
415.3981,-60
415.4981,-60
415.5981,-60
415.6981,-60
415.7981,-60
415.8981,-60
415.9981,-60
416.0981,-60
416.1981,-60
416.2981,-60
416.3981,-60
416.4981,-60
416.5981,-60
416.6981,-60
416.7981,-60
416.8981,-60
416.9981,-60
417.0981,-60
417.1981,-60
417.2981,-60
417.3981,-60
417.4981,-60
417.5981,-60
417.6981,-60
417.7981,-60
417.8981,-60
417.9981,-60
418.0981,-60
418.1981,-60
418.2981,-60
418.3981,-60
418.4981,-60
418.5981,-60
418.6981,-60
418.7981,-60
418.8981,-60
418.9981,-60
419.0981,-60
419.1981,-60
419.2981,-60
419.3981,-60
419.4981,-60
419.5981,-60
419.6981,-60
419.7981,-60
419.8981,-60
419.9981,-60
420.0981,-60
420.1981,-60
420.2981,-60
420.3981,-60
420.4981,-60
420.5981,-60
420.6981,-60
420.7981,-60
420.8981,-60
420.9981,-60
421.0981,-60
421.1981,-60
421.2981,-60
421.3981,-60
421.4981,-60
421.5981,-60
421.6981,-60
421.7981,-60
421.8981,-60
421.9981,-60
422.0981,-60
422.1981,-60
422.2981,-60
422.3981,-60
422.4981,-60
422.5981,-60
422.6981,-60
422.7981,-60
422.8981,-60
422.9981,-60
423.0981,-60
423.1981,-60
423.2981,-60
423.3981,-60
423.4981,-60
423.5981,-60
423.6981,-60
423.7981,-60
423.8981,-60
423.9981,-60
424.0981,-60
424.1981,-60
424.2981,-60
424.3981,-60
424.4981,-60
424.5981,-60
424.6981,-60
424.7981,-60
424.8981,-60
424.9981,-60
425.0981,-60
425.1981,-60
425.2981,-60
425.3981,-60
425.4981,-60
425.5981,-60
425.6981,-60
425.7981,-60
425.8981,-60
425.9981,-60
426.0981,-60
426.1981,-60
426.2981,-60
426.3981,-60
426.4981,-60
426.5981,-60
426.6981,-60
426.7981,-60
426.8981,-60
426.9981,-60
427.0981,-60
427.1981,-60
427.2981,-60
427.3981,-60
427.4981,-60
427.5981,-60
427.6981,-60
427.7981,-60
427.8981,-60
427.9981,-60
428.0981,-60
428.1981,-60
428.2981,-60
428.3981,-60
428.4981,-60
428.5981,-60
428.6981,-60
428.7981,-60
428.8981,-60
428.9981,-60
429.0981,-60
429.1981,-60
429.2981,-60
429.3981,-60
429.4981,-60
429.5981,-60
429.6981,-60
429.7981,-60
429.8981,-60
429.9981,-60
430.0981,-60
430.1981,-60
430.2981,-60
430.3981,-60
430.4981,-60
430.5981,-60
430.6981,-60
430.7981,-60
430.8981,-60
430.9981,-60
431.0981,-60
431.1981,-60
431.2981,-60
431.3981,-60
431.4981,-60
431.5981,-60
431.6981,-60
431.7981,-60
431.8981,-60
431.9981,-60
432.0981,-60
432.1981,-60
432.2981,-60
432.3981,-60
432.4981,-60
432.5981,-60
432.6981,-60
432.7981,-60
432.8981,-60
432.9981,-60
433.0981,-60
433.1981,-60
433.2981,-60
433.3981,-60
433.4981,-60
433.5981,-60
433.6981,-60
433.7981,-60
433.8981,-60
433.9981,-60
434.0981,-60
434.1981,-60
434.2981,-60
434.3981,-60
434.4981,-60
434.5981,-60
434.6981,-60
434.7981,-60
434.8981,-60
434.9981,-60
435.0981,-60
435.1981,-60
435.2981,-60
435.3981,-60
435.4981,-60
435.5981,-60
435.6981,-60
435.7981,-60
435.8981,-60
435.9981,-60
436.0981,-60
436.1981,-60
436.2981,-60
436.3981,-60
436.4981,-60
436.5981,-60
436.6981,-60
436.7981,-60
436.8981,-60
436.9981,-60
437.0981,-60
437.1981,-60
437.2981,-60
437.3981,-60
437.4981,-60
437.5981,-60
437.6981,-60
437.7981,-60
437.8981,-60
437.9981,-60
438.0981,-60
438.1981,-60
438.2981,-60
438.3981,-60
438.4981,-60
438.5981,-60
438.6981,-60
438.7981,-60
438.8981,-60
438.9981,-60
439.0981,-60
439.1981,-60
439.2981,-60
439.3981,-60
439.4981,-60
439.5981,-60
439.6981,-60
439.7981,-60
439.8981,-60
439.9981,-60
440.0981,-60
440.1981,-60
440.2981,-60
440.3981,-60
440.4981,-60
440.5981,-60
440.6981,-60
440.7981,-60
440.8981,-60
440.9981,-60
441.0981,-60
441.1981,-60
441.2981,-60
441.3981,-60
441.4981,-60
441.5981,-60
441.6981,-60
441.7981,-60
441.8981,-60
441.9981,-60
442.0981,-60
442.1981,-60
442.2981,-60
442.3981,-60
442.4981,-60
442.5981,-60
442.6981,-60
442.7981,-60
442.8981,-60
442.9981,-60
443.0981,-60
443.1981,-60
443.2981,-60
443.3981,-60
443.4981,-60
443.5981,-60
443.6981,-60
443.7981,-60
443.8981,-60
443.9981,-60
444.0981,-60
444.1981,-60
444.2981,-60
444.3981,-60
444.4981,-60
444.5981,-60
444.6981,-60
444.7981,-60
444.8981,-60
444.9981,-60
445.0981,-60
445.1981,-60
445.2981,-60
445.3981,-60
445.4981,-60
445.5981,-60
445.6981,-60
445.7981,-60
445.8981,-60
445.9981,-60
446.0981,-60
446.1981,-60
446.2981,-60
446.3981,-60
446.4981,-60
446.5981,-60
446.6981,-60
446.7981,-60
446.8981,-60
446.9981,-60
447.0981,-60
447.1981,-60
447.2981,-60
447.3981,-60
447.4981,-60
447.5981,-60
447.6981,-60
447.7981,-60
447.8981,-60
447.9981,-60
448.0981,-60
448.1981,-60
448.2981,-60
448.3981,-60
448.4981,-60
448.5981,-60
448.6981,-60
448.7981,-60
448.8981,-60
448.9981,-60
449.0981,-60
449.1981,-60
449.2981,-60
449.3981,-60
449.4981,-60
449.5981,-60
449.6981,-60
449.7981,-60
449.8981,-60
449.9981,-60
450.0981,-60
450.1981,-60
450.2981,-60
450.3981,-60
450.4981,-60
450.5981,-60
450.6981,-60
450.7981,-60
450.8981,-60
450.9981,-60
451.0981,-60
451.1981,-60
451.2981,-60
451.3981,-60
451.4981,-60
451.5981,-60
451.6981,-60
451.7981,-60
451.8981,-60
451.9981,-60
452.0981,-60
452.1981,-60
452.2981,-60
452.3981,-60
452.4981,-60
452.5981,-60
452.6981,-60
452.7981,-60
452.8981,-60
452.9981,-60
453.0981,-60
453.1981,-60
453.2981,-60
453.3981,-60
453.4981,-60
453.5981,-60
453.6981,-60
453.7981,-60
453.8981,-60
453.9981,-60
454.0981,-60
454.1981,-60
454.2981,-60
454.3981,-60
454.4981,-60
454.5981,-60
454.6981,-60
454.7981,-60
454.8981,-60
454.9981,-60
455.0981,-60
455.1981,-60
455.2981,-60
455.3981,-60
455.4981,-60
455.5981,-60
455.6981,-60
455.7981,-60
455.8981,-60
455.9981,-60
456.0981,-60
456.1981,-60
456.2981,-60
456.3981,-60
456.4981,-60
456.5981,-60
456.6981,-60
456.7981,-60
456.8981,-60
456.9981,-60
457.0981,-60
457.1981,-60
457.2981,-60
457.3981,-60
457.4981,-60
457.5981,-60
457.6981,-60
457.7981,-60
457.8981,-60
457.9981,-60
458.0981,-60
458.1981,-60
458.2981,-60
458.3981,-60
458.4981,-60
458.5981,-60
458.6981,-60
458.7981,-60
458.8981,-60
458.9981,-60
459.0981,-60
459.1981,-60
459.2981,-60
459.3981,-60
459.4981,-60
459.5981,-60
459.6981,-60
459.7981,-60
459.8981,-60
459.9981,-60
460.0981,-60
460.1981,-60
460.2981,-60
460.3981,-60
460.4981,-60
460.5981,-60
460.6981,-60
460.7981,-60
460.8981,-60
460.9981,-60
461.0981,-60
461.1981,-60
461.2981,-60
461.3981,-60
461.4981,-60
461.5981,-60
461.6981,-60
461.7981,-60
461.8981,-60
461.9981,-60
462.0981,-60
462.1981,-60
462.2981,-60
462.3981,-60
462.4981,-60
462.5981,-60
462.6981,-60
462.7981,-60
462.8981,-60
462.9981,-60
463.0981,-60
463.1981,-60
463.2981,-60
463.3981,-60
463.4981,-60
463.5981,-60
463.6981,-60
463.7981,-60
463.8981,-60
463.9981,-60
464.0981,-60
464.1981,-60
464.2981,-60
464.3981,-60
464.4981,-60
464.5981,-60
464.6981,-60
464.7981,-60
464.8981,-60
464.9981,-60
465.0981,-60
465.1981,-60
465.2981,-60
465.3981,-60
465.4981,-60
465.5981,-60
465.6981,-60
465.7981,-60
465.8981,-60
465.9981,-60
466.0981,-60
466.1981,-60
466.2981,-60
466.3981,-60
466.4981,-60
466.5981,-60
466.6981,-60
466.7981,-60
466.8981,-60
466.9981,-60
467.0981,-60
467.1981,-60
467.2981,-60
467.3981,-60
467.4981,-60
467.5981,-60
467.6981,-60
467.7981,-60
467.8981,-60
467.9981,-60
468.0981,-60
468.1981,-60
468.2981,-60
468.3981,-60
468.4981,-60
468.5981,-60
468.6981,-60
468.7981,-60
468.8981,-60
468.9981,-60
469.0981,-60
469.1981,-60
469.2981,-60
469.3981,-60
469.4981,-60
469.5981,-60
469.6981,-60
469.7981,-60
469.8981,-60
469.9981,-60
470.0981,-60
470.1981,-60
470.2981,-60
470.3981,-60
470.4981,-60
470.5981,-60
470.6981,-60
470.7981,-60
470.8981,-60
470.9981,-60
471.0981,-60
471.1981,-60
471.2981,-60
471.3981,-60
471.4981,-60
471.5981,-60
471.6981,-60
471.7981,-60
471.8981,-60
471.9981,-60
472.0981,-60
472.1981,-60
472.2981,-60
472.3981,-60
472.4981,-60
472.5981,-60
472.6981,-60
472.7981,-60
472.8981,-60
472.9981,-60
473.0981,-60
473.1981,-60
473.2981,-60
473.3981,-60
473.4981,-60
473.5981,-60
473.6981,-60
473.7981,-60
473.8981,-60
473.9981,-60
474.0981,-60
474.1981,-60
474.2981,-60
474.3981,-60
474.4981,-60
474.5981,-60
474.6981,-60
474.7981,-60
474.8981,-60
474.9981,-60
475.0981,-60
475.1981,-60
475.2981,-60
475.3981,-60
475.4981,-60
475.5981,-60
475.6981,-60
475.7981,-60
475.8981,-60
475.9981,-60
476.0981,-60
476.1981,-60
476.2981,-60
476.3981,-60
476.4981,-60
476.5981,-60
476.6981,-60
476.7981,-60
476.8981,-60
476.9981,-60
477.0981,-60
477.1981,-60
477.2981,-60
477.3981,-60
477.4981,-60
477.5981,-60
477.6981,-60
477.7981,-60
477.8981,-60
477.9981,-60
478.0981,-60
478.1981,-60
478.2981,-60
478.3981,-60
478.4981,-60
478.5981,-60
478.6981,-60
478.7981,-60
478.8981,-60
478.9981,-60
479.0981,-60
479.1981,-60
479.2981,-60
479.3981,-60
479.4981,-60
479.5981,-60
479.6981,-60
479.7981,-60
479.8981,-60
479.9981,-60
480.0981,-60
480.1981,-60
480.2981,-60
480.3981,-60
480.4981,-60
480.5981,-60
480.6981,-60
480.7981,-60
480.8981,-60
480.9981,-60
481.0981,-60
481.1981,-60
481.2981,-60
481.3981,-60
481.4981,-60
481.5981,-60
481.6981,-60
481.7981,-60
481.8981,-60
481.9981,-60
482.0981,-60
482.1981,-60
482.2981,-60
482.3981,-60
482.4981,-60
482.5981,-60
482.6981,-60
482.7981,-60
482.8981,-60
482.9981,-60
483.0981,-60
483.1981,-60
483.2981,-60
483.3981,-60
483.4981,-60
483.5981,-60
483.6981,-60
483.7981,-60
483.8981,-60
483.9981,-60
484.0981,-60
484.1981,-60
484.2981,-60
484.3981,-60
484.4981,-60
484.5981,-60
484.6981,-60
484.7981,-60
484.8981,-60
484.9981,-60
485.0981,-60
485.1981,-60
485.2981,-60
485.3981,-60
485.4981,-60
485.5981,-60
485.6981,-60
485.7981,-60
485.8981,-60
485.9981,-60
486.0981,-60
486.1981,-60
486.2981,-60
486.3981,-60
486.4981,-60
486.5981,-60
486.6981,-60
486.7981,-60
486.8981,-60
486.9981,-60
487.0981,-60
487.1981,-60
487.2981,-60
487.3981,-60
487.4981,-60
487.5981,-60
487.6981,-60
487.7981,-60
487.8981,-60
487.9981,-60
488.0981,-60
488.1981,-60
488.2981,-60
488.3981,-60
488.4981,-60
488.5981,-60
488.6981,-60
488.7981,-60
488.8981,-60
488.9981,-60
489.0981,-60
489.1981,-60
489.2981,-60
489.3981,-60
489.4981,-60
489.5981,-60
489.6981,-60
489.7981,-60
489.8981,-60
489.9981,-60
490.0981,-60
490.1981,-60
490.2981,-60
490.3981,-60
490.4981,-60
490.5981,-60
490.6981,-60
490.7981,-60
490.8981,-60
490.9981,-60
491.8981,-60
491.9981,-60
492.0981,-60
492.1981,-60
492.2981,-60
492.3981,-60
492.4981,-60
492.5981,-60
492.6981,-60
492.7981,-60
492.8981,-60
492.9981,-60
493.0981,-60
493.1981,-60
493.2981,-60
493.3981,-60
493.4981,-60
493.5981,-60
493.6981,-60
493.7981,-60
493.8981,-60
493.9981,-60
494.0981,-60
494.1981,-60
494.2981,-60
494.3981,-60
494.4981,-60
494.5981,-60
494.6981,-60
494.7981,-60
494.8981,-60
494.9981,-60
495.0981,-60
495.1981,-60
495.2981,-60
495.3981,-60
495.4981,-60
495.5981,-60
495.6981,-60
495.7981,-60
495.8981,-60
495.9981,-60
496.0981,-60
496.1981,-60
496.2981,-60
496.3981,-60
496.4981,-60
496.5981,-60
496.6981,-60
496.7981,-60
496.8981,-60
496.9981,-60
497.0981,-60
497.1981,-60
497.2981,-60
497.3981,-60
497.4981,-60
497.5981,-60
497.6981,-60
497.7981,-60
497.8981,-60
497.9981,-60
498.0981,-60
498.1981,-60
498.2981,-60
498.3981,-60
498.4981,-60
498.5981,-60
498.6981,-60
498.7981,-60
498.8981,-60
498.9981,-60
499.0981,-60
499.1981,-60
499.2981,-60
499.3981,-60
499.4981,-60
499.5981,-60
499.6981,-60
499.7981,-60
499.8981,-60
499.9981,-60
500.0981,-60
500.1981,-60
500.2981,-60
500.3981,-60
500.4981,-60
500.5981,-60
500.6981,-60
500.7981,-60
500.8981,-60
500.9981,-60
501.0981,-60
501.1981,-60
501.2981,-60
501.3981,-60
501.4981,-60
501.5981,-60
501.6981,-60
501.7981,-60
501.8981,-60
501.9981,-60
502.0981,-60
502.1981,-60
502.2981,-60
502.3981,-60
502.4981,-60
502.5981,-60
502.6981,-60
502.7981,-60
502.8981,-60
502.9981,-60
503.0981,-60
503.1981,-60
503.2981,-60
503.3981,-60
503.4981,-60
503.5981,-60
503.6981,-60
503.7981,-60
503.8981,-60
503.9981,-60
504.0981,-60
504.1981,-60
504.2981,-60
504.3981,-60
504.4981,-60
504.5981,-60
504.6981,-60
504.7981,-60
504.8981,-60
504.9981,-60
505.0981,-60
505.1981,-60
505.2981,-60
505.3981,-60
505.4981,-60
505.5981,-60
505.6981,-60
505.7981,-60
505.8981,-60
505.9981,-60
506.0981,-60
506.1981,-60
506.2981,-60
506.3981,-60
506.4981,-60
506.5981,-60
506.6981,-60
506.7981,-60
506.8981,-60
506.9981,-60
507.0981,-60
507.1981,-60
507.2981,-60
507.3981,-60
507.4981,-60
507.5981,-60
507.6981,-60
507.7981,-60
507.8981,-60
507.9981,-60
508.0981,-60
508.1981,-60
508.2981,-60
508.3981,-60
508.4981,-60
508.5981,-60
508.6981,-60
508.7981,-60
508.8981,-60
508.9981,-60
509.0981,-60
509.1981,-60
509.2981,-60
509.3981,-60
509.4981,-60
509.5981,-60
509.6981,-60
509.7981,-60
509.8981,-60
509.9981,-60
510.0981,-60
510.1981,-60
510.2981,-60
510.3981,-60
510.4981,-60
510.5981,-60
510.6981,-60
510.7981,-60
510.8981,-60
510.9981,-60
511.0981,-60
511.1981,-60
511.2981,-60
511.3981,-60
511.4981,-60
511.5981,-60
511.6981,-60
511.7981,-60
511.8981,-60
511.9981,-60
512.0981,-60
512.1981,-60
512.2981,-60
512.3981,-60
512.4981,-60
512.5981,-60
512.6981,-60
512.7981,-60
512.8981,-60
512.9981,-60
513.0981,-60
513.1981,-60
513.2981,-60
513.3981,-60
513.4981,-60
513.5981,-60
513.6981,-60
513.7981,-60
513.8981,-60
513.9981,-60
514.0981,-60
514.1981,-60
514.2981,-60
514.3981,-60
514.4981,-60
514.5981,-60
514.6981,-60
514.7981,-60
514.8981,-60
514.9981,-60
515.0981,-60
515.1981,-60
515.2981,-60
515.3981,-60
515.4981,-60
515.5981,-60
515.6981,-60
515.7981,-60
515.8981,-60
515.9981,-60
516.0981,-60
516.1981,-60
516.2981,-60
516.3981,-60
516.4981,-60
516.5981,-60
516.6981,-60
516.7981,-60
516.8981,-60
516.9981,-60
517.0981,-60
517.1981,-60
517.2981,-60
517.3981,-60
517.4981,-60
517.5981,-60
517.6981,-60
517.7981,-60
517.8981,-60
517.9981,-60
518.0981,-60
518.1981,-60
518.2981,-60
518.3981,-60
518.4981,-60
518.5981,-60
518.6981,-60
518.7981,-60
518.8981,-60
518.9981,-60
519.0981,-60
519.1981,-60
519.2981,-60
519.3981,-60
519.4981,-60
519.5981,-60
519.6981,-60
519.7981,-60
519.8981,-60
519.9981,-60
520.0981,-60
520.1981,-60
520.2981,-60
520.3981,-60
520.4981,-60
520.5981,-60
520.6981,-60
520.7981,-60
520.8981,-60
520.9981,-60
521.0981,-60
521.1981,-60
521.2981,-60
521.3981,-60
521.4981,-60
521.5981,-60
521.6981,-60
521.7981,-60
521.8981,-60
521.9981,-60
522.0981,-60
522.1981,-60
522.2981,-60
522.3981,-60
522.4981,-60
522.5981,-60
522.6981,-60
522.7981,-60
522.8981,-60
522.9981,-60
523.0981,-60
523.1981,-60
523.2981,-60
523.3981,-60
523.4981,-60
523.5981,-60
523.6981,-60
523.7981,-60
523.8981,-60
523.9981,-60
524.0981,-60
524.1981,-60
524.2981,-60
524.3981,-60
524.4981,-60
524.5981,-60
524.6981,-60
524.7981,-60
524.8981,-60
524.9981,-60
525.0981,-60
525.1981,-60
525.2981,-60
525.3981,-60
525.4981,-60
525.5981,-60
525.6981,-60
525.7981,-60
525.8981,-60
525.9981,-60
526.0981,-60
526.1981,-60
526.2981,-60
526.3981,-60
526.4981,-60
526.5981,-60
526.6981,-60
526.7981,-60
526.8981,-60
526.9981,-60
527.0981,-60
527.1981,-60
527.2981,-60
527.3981,-60
527.4981,-60
527.5981,-60
527.6981,-60
527.7981,-60
527.8981,-60
527.9981,-60
528.0981,-60
528.1981,-60
528.2981,-60
528.3981,-60
528.4981,-60
528.5981,-60
528.6981,-60
528.7981,-60
528.8981,-60
528.9981,-60
529.0981,-60
529.1981,-60
529.2981,-60
529.3981,-60
529.4981,-60
529.5981,-60
529.6981,-60
529.7981,-60
529.8981,-60
529.9981,-60
530.0981,-60
530.1981,-60
530.2981,-60
530.3981,-60
530.4981,-60
530.5981,-60
530.6981,-60
530.7981,-60
530.8981,-60
530.9981,-60
531.0981,-60
531.1981,-60
531.2981,-60
531.3981,-60
531.4981,-60
531.5981,-60
531.6981,-60
531.7981,-60
531.8981,-60
531.9981,-60
532.0981,-60
532.1981,-60
532.2981,-60
532.3981,-60
532.4981,-60
532.5981,-60
532.6981,-60
532.7981,-60
532.8981,-60
532.9981,-60
533.0981,-60
533.1981,-60
533.2981,-60
533.3981,-60
533.4981,-60
533.5981,-60
533.6981,-60
533.7981,-60
533.8981,-60
533.9981,-60
534.0981,-60
534.1981,-60
534.2981,-60
534.3981,-60
534.4981,-60
534.5981,-60
534.6981,-60
534.7981,-60
534.8981,-60
534.9981,-60
535.0981,-60
535.1981,-60
535.2981,-60
535.3981,-60
535.4981,-60
535.5981,-60
535.6981,-60
535.7981,-60
535.8981,-60
535.9981,-60
536.0981,-60
536.1981,-60
536.2981,-60
536.3981,-60
536.4981,-60
536.5981,-60
536.6981,-60
536.7981,-60
536.8981,-60
536.9981,-60
537.0981,-60
537.1981,-60
537.2981,-60
537.3981,-60
537.4981,-60
537.5981,-60
537.6981,-60
537.7981,-60
537.8981,-60
537.9981,-60
538.0981,-60
538.1981,-60
538.2981,-60
538.3981,-60
538.4981,-60
538.5981,-60
538.6981,-60
538.7981,-60
538.8981,-60
538.9981,-60
539.0981,-60
539.1981,-60
539.2981,-60
539.3981,-60
539.4981,-60
539.5981,-60
539.6981,-60
539.7981,-60
539.8981,-60
539.9981,-60
540.0981,-60
540.1981,-60
540.2981,-60
540.3981,-60
540.4981,-60
540.5981,-60
540.6981,-60
540.7981,-60
540.8981,-60
540.9981,-60
541.0981,-60
541.1981,-60
541.2981,-60
541.3981,-60
541.4981,-60
541.5981,-60
541.6981,-60
541.7981,-60
541.8981,-60
541.9981,-60
542.0981,-60
542.1981,-60
542.2981,-60
542.3981,-60
542.4981,-60
542.5981,-60
542.6981,-60
542.7981,-60
542.8981,-60
542.9981,-60
543.0981,-60
543.1981,-60
543.2981,-60
543.3981,-60
543.4981,-60
543.5981,-60
543.6981,-60
543.7981,-60
543.8981,-60
543.9981,-60
544.0981,-60
544.1981,-60
544.2981,-60
544.3981,-60
544.4981,-60
544.5981,-60
544.6981,-60
544.7981,-60
544.8981,-60
544.9981,-60
545.0981,-60
545.1981,-60
545.2981,-60
545.3981,-60
545.4981,-60
545.5981,-60
545.6981,-60
545.7981,-60
545.8981,-60
545.9981,-60
546.0981,-60
546.1981,-60
546.2981,-60
546.3981,-60
546.4981,-60
546.5981,-60
546.6981,-60
546.7981,-60
546.8981,-60
546.9981,-60
547.0981,-60
547.1981,-60
547.2981,-60
547.3981,-60
547.4981,-60
547.5981,-60
547.6981,-60
547.7981,-60
547.8981,-60
547.9981,-60
548.0981,-60
548.1981,-60
548.2981,-60
548.3981,-60
548.4981,-60
548.5981,-60
548.6981,-60
548.7981,-60
548.8981,-60
548.9981,-60
549.0981,-60
549.1981,-60
549.2981,-60
549.3981,-60
549.4981,-60
549.5981,-60
549.6981,-60
549.7981,-60
549.8981,-60
549.9981,-60
550.0981,-60
550.1981,-60
550.2981,-60
550.3981,-60
550.4981,-60
550.5981,-60
550.6981,-60
550.7981,-60
550.8981,-60
550.9981,-60
551.0981,-60
551.1981,-60
551.2981,-60
551.3981,-60
551.4981,-60
551.5981,-60
551.6981,-60
551.7981,-60
551.8981,-60
551.9981,-60
552.0981,-60
552.1981,-60
552.2981,-60
552.3981,-60
552.4981,-60
