Frequency(MHz),Power(dBmV/100kHz)_20260203_093443
552.5981,-60
552.6981,-60
552.7981,-60
552.8981,-60
552.9981,-60
553.0981,-60
553.1981,-60
553.2981,-60
553.3981,-60
553.4981,-60
553.5981,-60
553.6981,-60
553.7981,-60
553.8981,-60
553.9981,-60
554.0981,-60
554.1981,-60
554.2981,-60
554.3981,-60
554.4981,-60
554.5981,-60
554.6981,-60
554.7981,-60
554.8981,-60
554.9981,-60
555.0981,-60
555.1981,-60
555.2981,-60
555.3981,-60
555.4981,-60
555.5981,-60
555.6981,-60
555.7981,-60
555.8981,-60
555.9981,-60
556.0981,-60
556.1981,-60
556.2981,-60
556.3981,-60
556.4981,-60
556.5981,-60
556.6981,-60
556.7981,-60
556.8981,-60
556.9981,-60
557.0981,-60
557.1981,-60
557.2981,-60
557.3981,-60
557.4981,-60
557.5981,-60
557.6981,-60
557.7981,-60
557.8981,-60
557.9981,-60
558.0981,-60
558.1981,-60
558.2981,-60
558.3981,-60
558.4981,-60
558.5981,-60
558.6981,-60
558.7981,-60
558.8981,-60
558.9981,-60
559.0981,-60
559.1981,-60
559.2981,-60
559.3981,-60
559.4981,-60
559.5981,-60
559.6981,-60
559.7981,-60
559.8981,-60
559.9981,-60
560.0981,-60
560.1981,-60
560.2981,-60
560.3981,-60
560.4981,-60
560.5981,-60
560.6981,-60
560.7981,-60
560.8981,-60
560.9981,-60
561.0981,-60
561.1981,-60
561.2981,-60
561.3981,-60
561.4981,-60
561.5981,-60
561.6981,-60
561.7981,-60
561.8981,-60
561.9981,-60
562.0981,-60
562.1981,-60
562.2981,-60
562.3981,-60
562.4981,-60
562.5981,-60
562.6981,-60
562.7981,-60
562.8981,-60
562.9981,-60
563.0981,-60
563.1981,-60
563.2981,-60
563.3981,-60
563.4981,-60
563.5981,-60
563.6981,-60
563.7981,-60
563.8981,-60
563.9981,-60
564.0981,-60
564.1981,-60
564.2981,-60
564.3981,-60
564.4981,-60
564.5981,-60
564.6981,-60
564.7981,-60
564.8981,-60
564.9981,-60
565.0981,-60
565.1981,-60
565.2981,-60
565.3981,-60
565.4981,-60
565.5981,-60
565.6981,-60
565.7981,-60
565.8981,-60
565.9981,-60
566.0981,-60
566.1981,-60
566.2981,-60
566.3981,-60
566.4981,-60
566.5981,-60
566.6981,-60
566.7981,-60
566.8981,-60
566.9981,-60
567.0981,-60
567.1981,-60
567.2981,-60
567.3981,-60
567.4981,-60
567.5981,-60
567.6981,-60
567.7981,-60
567.8981,-60
567.9981,-60
568.0981,-60
568.1981,-60
568.2981,-60
568.3981,-60
568.4981,-60
568.5981,-60
568.6981,-60
568.7981,-60
568.8981,-60
568.9981,-60
569.0981,-60
569.1981,-60
569.2981,-60
569.3981,-60
569.4981,-60
569.5981,-60
569.6981,-60
569.7981,-60
569.8981,-60
569.9981,-60
570.0981,-60
570.1981,-60
570.2981,-60
570.3981,-60
570.4981,-60
570.5981,-60
570.6981,-60
570.7981,-60
570.8981,-60
570.9981,-60
571.0981,-60
571.1981,-60
571.2981,-60
571.3981,-60
571.4981,-60
571.5981,-60
571.6981,-60
571.7981,-60
571.8981,-60
571.9981,-60
572.0981,-60
572.1981,-60
572.2981,-60
572.3981,-60
572.4981,-60
572.5981,-60
572.6981,-60
572.7981,-60
572.8981,-60
572.9981,-60
573.0981,-60
573.1981,-60
573.2981,-60
573.3981,-60
573.4981,-60
573.5981,-60
573.6981,-60
573.7981,-60
573.8981,-60
573.9981,-60
574.0981,-60
574.1981,-60
574.2981,-60
574.3981,-60
574.4981,-60
574.5981,-60
574.6981,-60
574.7981,-60
574.8981,-60
574.9981,-60
575.0981,-60
575.1981,-60
575.2981,-60
575.3981,-60
575.4981,-60
575.5981,-60
575.6981,-60
575.7981,-60
575.8981,-60
575.9981,-60
576.0981,-60
576.1981,-60
576.2981,-60
576.3981,-60
576.4981,-60
576.5981,-60
576.6981,-60
576.7981,-60
576.8981,-60
576.9981,-60
577.0981,-60
577.1981,-60
577.2981,-60
577.3981,-60
577.4981,-60
577.5981,-60
577.6981,-60
577.7981,-60
577.8981,-60
577.9981,-60
578.0981,-60
578.1981,-60
578.2981,-60
578.3981,-60
578.4981,-60
578.5981,-60
578.6981,-60
578.7981,-60
578.8981,-60
578.9981,-60
579.0981,-60
579.1981,-60
579.2981,-60
579.3981,-60
579.4981,-60
579.5981,-60
579.6981,-60
579.7981,-60
579.8981,-60
579.9981,-60
580.0981,-60
580.1981,-60
580.2981,-60
580.3981,-60
580.4981,-60
580.5981,-60
580.6981,-60
580.7981,-60
580.8981,-60
580.9981,-60
581.0981,-60
581.1981,-60
581.2981,-60
581.3981,-60
581.4981,-60
581.5981,-60
581.6981,-60
581.7981,-60
581.8981,-60
581.9981,-60
582.0981,-60
582.1981,-60
582.2981,-60
582.3981,-60
582.4981,-60
582.5981,-60
582.6981,-60
582.7981,-60
582.8981,-60
582.9981,-60
583.0981,-60
583.1981,-60
583.2981,-60
583.3981,-60
583.4981,-60
583.5981,-60
583.6981,-60
583.7981,-60
583.8981,-60
583.9981,-60
584.0981,-60
584.1981,-60
584.2981,-60
584.3981,-60
584.4981,-60
584.5981,-60
584.6981,-60
584.7981,-60
584.8981,-60
584.9981,-60
585.0981,-60
585.1981,-60
585.2981,-60
585.3981,-60
585.4981,-60
585.5981,-60
585.6981,-60
585.7981,-60
585.8981,-60
585.9981,-60
586.0981,-60
586.1981,-60
586.2981,-60
586.3981,-60
586.4981,-60
586.5981,-60
586.6981,-60
586.7981,-60
586.8981,-60
586.9981,-60
587.0981,-60
587.1981,-60
587.2981,-60
587.3981,-60
587.4981,-60
587.5981,-60
587.6981,-60
587.7981,-60
587.8981,-60
587.9981,-60
588.0981,-60
588.1981,-60
588.2981,-60
588.3981,-60
588.4981,-60
588.5981,-60
588.6981,-60
588.7981,-60
588.8981,-60
588.9981,-60
589.0981,-60
589.1981,-60
589.2981,-60
589.3981,-60
589.4981,-60
589.5981,-60
589.6981,-60
589.7981,-60
589.8981,-60
589.9981,-60
590.0981,-60
590.1981,-60
590.2981,-60
590.3981,-60
590.4981,-60
590.5981,-60
590.6981,-60
590.7981,-60
590.8981,-60
590.9981,-60
591.0981,-60
591.1981,-60
591.2981,-60
591.3981,-60
591.4981,-60
591.5981,-60
591.6981,-60
591.7981,-60
591.8981,-60
591.9981,-60
592.0981,-60
592.1981,-60
592.2981,-60
592.3981,-60
592.4981,-60
592.5981,-60
592.6981,-60
592.7981,-60
592.8981,-60
592.9981,-60
593.0981,-60
593.1981,-60
593.2981,-60
593.3981,-60
593.4981,-60
593.5981,-60
593.6981,-60
593.7981,-60
593.8981,-60
593.9981,-60
594.0981,-60
594.1981,-60
594.2981,-60
594.3981,-60
594.4981,-60
594.5981,-60
594.6981,-60
594.7981,-60
594.8981,-60
594.9981,-60
595.0981,-60
595.1981,-60
595.2981,-60
595.3981,-60
595.4981,-60
595.5981,-60
595.6981,-60
595.7981,-60
595.8981,-60
595.9981,-60
596.0981,-60
596.1981,-60
596.2981,-60
596.3981,-60
596.4981,-60
596.5981,-60
596.6981,-60
596.7981,-60
596.8981,-60
596.9981,-60
597.0981,-60
597.1981,-60
597.2981,-60
597.3981,-60
597.4981,-60
597.5981,-60
597.6981,-60
597.7981,-60
597.8981,-60
597.9981,-60
598.0981,-60
598.1981,-60
598.2981,-60
598.3981,-60
598.4981,-60
598.5981,-60
598.6981,-60
598.7981,-60
598.8981,-60
598.9981,-60
599.0981,-60
599.1981,-60
599.2981,-60
599.3981,-60
599.4981,-60
599.5981,-60
599.6981,-60
599.7981,-60
599.8981,-60
599.9981,-60
600.0981,-60
600.1981,-60
600.2981,-60
600.3981,-60
600.4981,-60
600.5981,-60
600.6981,-60
600.7981,-60
600.8981,-60
600.9981,-60
601.0981,-60
601.1981,-60
601.2981,-60
601.3981,-60
601.4981,-60
601.5981,-60
601.6981,-60
601.7981,-60
601.8981,-60
601.9981,-60
602.0981,-60
602.1981,-60
602.2981,-60
602.3981,-60
602.4981,-60
602.5981,-60
602.6981,-60
602.7981,-60
602.8981,-60
602.9981,-60
603.0981,-60
603.1981,-60
603.2981,-60
603.3981,-60
603.4981,-60
603.5981,-60
603.6981,-60
603.7981,-60
603.8981,-60
603.9981,-60
604.0981,-60
604.1981,-60
604.2981,-60
604.3981,-60
604.4981,-60
604.5981,-60
604.6981,-60
604.7981,-60
604.8981,-60
604.9981,-60
605.0981,-60
605.1981,-60
605.2981,-60
605.3981,-60
605.4981,-60
605.5981,-60
605.6981,-60
605.7981,-60
605.8981,-60
605.9981,-60
606.0981,-60
606.1981,-60
606.2981,-60
606.3981,-60
606.4981,-60
606.5981,-60
606.6981,-60
606.7981,-60
606.8981,-60
606.9981,-60
607.0981,-60
607.1981,-60
607.2981,-60
607.3981,-60
607.4981,-60
607.5981,-60
607.6981,-60
607.7981,-60
607.8981,-60
607.9981,-60
608.0981,-60
608.1981,-60
608.2981,-60
608.3981,-60
608.4981,-60
608.5981,-60
608.6981,-60
608.7981,-60
608.8981,-60
608.9981,-60
609.0981,-60
609.1981,-60
609.2981,-60
609.3981,-60
609.4981,-60
609.5981,-60
609.6981,-60
609.7981,-60
609.8981,-60
609.9981,-60
610.0981,-60
610.1981,-60
610.2981,-60
610.3981,-60
610.4981,-60
610.5981,-60
610.6981,-60
610.7981,-60
610.8981,-60
610.9981,-60
611.0981,-60
611.1981,-60
611.2981,-60
611.3981,-60
611.4981,-60
611.5981,-60
611.6981,-60
611.7981,-60
611.8981,-60
611.9981,-60
612.0981,-60
612.1981,-60
612.2981,-60
612.3981,-60
612.4981,-60
612.5981,-60
612.6981,-60
612.7981,-60
612.8981,-60
612.9981,-60
613.0981,-60
613.1981,-60
613.2981,-60
613.3981,-60
613.4981,-60
613.5981,-60
613.6981,-60
613.7981,-60
613.8981,-60
613.9981,-60
614.0981,-60
614.1981,-60
614.2981,-60
614.3981,-60
614.4981,-60
614.5981,-60
614.6981,-60
614.7981,-60
614.8981,-60
614.9981,-60
615.0981,-60
615.1981,-60
615.2981,-60
615.3981,-60
615.4981,-60
615.5981,-60
615.6981,-60
615.7981,-60
615.8981,-60
615.9981,-60
616.0981,-60
616.1981,-60
616.2981,-60
616.3981,-60
616.4981,-60
616.5981,-60
616.6981,-60
616.7981,-60
616.8981,-60
616.9981,-60
617.0981,-60
617.1981,-60
617.2981,-60
617.3981,-60
617.4981,-60
617.5981,-60
617.6981,-60
617.7981,-60
617.8981,-60
617.9981,-60
618.0981,-60
618.1981,-60
618.2981,-60
618.3981,-60
618.4981,-60
618.5981,-60
618.6981,-60
618.7981,-60
618.8981,-60
618.9981,-60
619.0981,-60
619.1981,-60
619.2981,-60
619.3981,-60
619.4981,-60
619.5981,-60
619.6981,-60
619.7981,-60
619.8981,-60
619.9981,-60
620.0980999999999,-60
620.1981000000001,-60
620.2981,-60
620.3981,-60
620.4981,-60
620.5980999999999,-60
620.6981000000001,-60
620.7981,-60
620.8981,-60
620.9981,-60
621.0980999999999,-60
621.1981000000001,-60
621.2981,-60
621.3981,-60
621.4981,-60
621.5980999999999,-60
621.6981000000001,-60
621.7981,-60
621.8981,-60
621.9981,-60
622.0980999999999,-60
622.1981000000001,-60
622.2981,-60
622.3981,-60
622.4981,-60
622.5980999999999,-60
622.6981000000001,-60
622.7981,-60
622.8981,-60
622.9981,-60
623.0980999999999,-60
623.1981000000001,-60
623.2981,-60
623.3981,-60
623.4981,-60
623.5980999999999,-60
623.6981000000001,-60
623.7981,-60
623.8981,-60
623.9981,-60
624.0980999999999,-60
624.1981000000001,-60
624.2981,-60
624.3981,-60
624.4981,-60
624.5980999999999,-60
624.6981000000001,-60
624.7981,-60
624.8981,-60
624.9981,-60
625.0980999999999,-60
625.1981000000001,-60
625.2981,-60
625.3981,-60
625.4981,-60
625.5980999999999,-60
625.6981000000001,-60
625.7981,-60
625.8981,-60
625.9981,-60
626.0980999999999,-60
626.1981000000001,-60
626.2981,-60
626.3981,-60
626.4981,-60
626.5980999999999,-60
626.6981000000001,-60
626.7981,-60
626.8981,-60
626.9981,-60
627.0980999999999,-60
627.1981000000001,-60
627.2981,-60
627.3981,-60
627.4981,-60
627.5980999999999,-60
627.6981000000001,-60
627.7981,-60
627.8981,-60
627.9981,-60
628.0980999999999,-60
628.1981000000001,-60
628.2981,-60
628.3981,-60
628.4981,-60
628.5980999999999,-60
628.6981000000001,-60
628.7981,-60
628.8981,-60
628.9981,-60
629.0980999999999,-60
629.1981000000001,-60
629.2981,-60
629.3981,-60
629.4981,-60
629.5980999999999,-60
629.6981000000001,-60
629.7981,-60
629.8981,-60
629.9981,-60
630.0980999999999,-60
630.1981000000001,-60
630.2981,-60
630.3981,-60
630.4981,-60
630.5980999999999,-60
630.6981000000001,-60
630.7981,-60
630.8981,-60
630.9981,-60
631.0980999999999,-60
631.1981000000001,-60
631.2981,-60
631.3981,-60
631.4981,-60
631.5980999999999,-60
631.6981000000001,-60
631.7981,-60
631.8981,-60
631.9981,-60
632.0980999999999,-60
632.1981000000001,-60
632.2981,-60
632.3981,-60
632.4981,-60
632.5980999999999,-60
632.6981000000001,-60
632.7981,-60
632.8981,-60
632.9981,-60
633.0980999999999,-60
633.1981000000001,-60
633.2981,-60
633.3981,-60
633.4981,-60
633.5980999999999,-60
633.6981000000001,-60
633.7981,-60
633.8981,-60
633.9981,-60
634.0980999999999,-60
634.1981000000001,-60
634.2981,-60
634.3981,-60
634.4981,-60
634.5980999999999,-60
634.6981000000001,-60
634.7981,-60
634.8981,-60
634.9981,-60
635.0980999999999,-60
635.1981000000001,-60
635.2981,-60
635.3981,-60
635.4981,-60
635.5980999999999,-60
635.6981000000001,-60
635.7981,-60
635.8981,-60
635.9981,-60
636.0980999999999,-60
636.1981000000001,-60
636.2981,-60
636.3981,-60
636.4981,-60
636.5980999999999,-60
636.6981000000001,-60
636.7981,-60
636.8981,-60
636.9981,-60
637.0980999999999,-60
637.1981000000001,-60
637.2981,-60
637.3981,-60
637.4981,-60
637.5980999999999,-60
637.6981000000001,-60
637.7981,-60
637.8981,-60
637.9981,-60
638.0980999999999,-60
638.1981000000001,-60
638.2981,-60
638.3981,-60
638.4981,-60
638.5980999999999,-60
638.6981000000001,-60
638.7981,-60
638.8981,-60
638.9981,-60
639.0980999999999,-60
639.1981000000001,-60
639.2981,-60
639.3981,-60
639.4981,-60
639.5980999999999,-60
639.6981000000001,-60
639.7981,-60
639.8981,-60
639.9981,-60
640.0980999999999,-60
640.1981000000001,-60
640.2981,-60
640.3981,-60
640.4981,-60
640.5980999999999,-60
640.6981000000001,-60
640.7981,-60
640.8981,-60
640.9981,-60
641.0980999999999,-60
641.1981000000001,-60
641.2981,-60
641.3981,-60
641.4981,-60
641.5980999999999,-60
641.6981000000001,-60
641.7981,-60
641.8981,-60
641.9981,-60
642.0980999999999,-60
642.1981000000001,-60
642.2981,-60
642.3981,-60
642.4981,-60
642.5980999999999,-60
642.6981000000001,-60
642.7981,-60
642.8981,-60
642.9981,-60
643.0980999999999,-60
643.1981000000001,-60
643.2981,-60
643.3981,-60
643.4981,-60
643.5980999999999,-60
643.6981000000001,-60
643.7981,-60
643.8981,-60
643.9981,-60
644.0980999999999,-60
644.1981000000001,-60
644.2981,-60
644.3981,-60
644.4981,-60
644.5980999999999,-60
644.6981000000001,-60
644.7981,-60
644.8981,-60
644.9981,-60
645.0980999999999,-60
645.1981000000001,-60
645.2981,-60
645.3981,-60
645.4981,-60
645.5980999999999,-60
645.6981000000001,-60
645.7981,-60
645.8981,-60
645.9981,-60
646.0980999999999,-60
646.1981000000001,-60
646.2981,-60
646.3981,-60
646.4981,-60
646.5980999999999,-60
646.6981000000001,-60
646.7981,-60
646.8981,-60
646.9981,-60
647.0980999999999,-60
647.1981000000001,-60
647.2981,-60
647.3981,-60
647.4981,-60
647.5980999999999,-60
647.6981000000001,-60
647.7981,-60
647.8981,-60
647.9981,-60
648.0980999999999,-60
648.1981000000001,-60
648.2981,-60
648.3981,-60
648.4981,-60
648.5980999999999,-60
648.6981000000001,-60
648.7981,-60
648.8981,-60
648.9981,-60
649.0980999999999,-60
649.1981000000001,-60
649.2981,-60
649.3981,-60
649.4981,-60
649.5980999999999,-60
649.6981000000001,-60
649.7981,-60
649.8981,-60
649.9981,-60
650.0980999999999,-60
650.1981000000001,-60
650.2981,-60
650.3981,-60
650.4981,-60
650.5980999999999,-60
650.6981000000001,-60
650.7981,-60
650.8981,-60
650.9981,-60
651.0980999999999,-60
651.1981000000001,-60
651.2981,-60
651.3981,-60
651.4981,-60
651.5980999999999,-60
651.6981000000001,-60
651.7981,-60
651.8981,-60
651.9981,-60
652.0980999999999,-60
652.1981000000001,-60
652.2981,-60
652.3981,-60
652.4981,-60
652.5980999999999,-60
652.6981000000001,-60
652.7981,-60
652.8981,-60
652.9981,-60
653.0980999999999,-60
653.1981000000001,-60
653.2981,-60
653.3981,-60
653.4981,-60
653.5980999999999,-60
653.6981000000001,-60
653.7981,-60
653.8981,-60
653.9981,-60
654.0980999999999,-60
654.1981000000001,-60
654.2981,-60
654.3981,-60
654.4981,-60
654.5980999999999,-60
654.6981000000001,-60
654.7981,-60
654.8981,-60
654.9981,-60
655.0980999999999,-60
655.1981000000001,-60
655.2981,-60
655.3981,-60
655.4981,-60
655.5980999999999,-60
655.6981000000001,-60
655.7981,-60
655.8981,-60
655.9981,-60
656.0980999999999,-60
656.1981000000001,-60
656.2981,-60
656.3981,-60
656.4981,-60
656.5980999999999,-60
656.6981000000001,-60
656.7981,-60
656.8981,-60
656.9981,-60
657.0980999999999,-60
657.1981000000001,-60
657.2981,-60
657.3981,-60
657.4981,-60
657.5980999999999,-60
657.6981000000001,-60
657.7981,-60
657.8981,-60
657.9981,-60
658.0980999999999,-60
658.1981000000001,-60
658.2981,-60
658.3981,-60
658.4981,-60
658.5980999999999,-60
658.6981000000001,-60
658.7981,-60
658.8981,-60
658.9981,-60
659.0980999999999,-60
659.1981000000001,-60
659.2981,-60
659.3981,-60
659.4981,-60
659.5980999999999,-60
659.6981000000001,-60
659.7981,-60
659.8981,-60
659.9981,-60
660.0980999999999,-60
660.1981000000001,-60
660.2981,-60
660.3981,-60
660.4981,-60
660.5980999999999,-60
660.6981000000001,-60
660.7981,-60
660.8981,-60
660.9981,-60
661.0980999999999,-60
661.1981000000001,-60
661.2981,-60
661.3981,-60
661.4981,-60
661.5980999999999,-60
661.6981000000001,-60
661.7981,-60
661.8981,-60
661.9981,-60
662.0980999999999,-60
662.1981000000001,-60
662.2981,-60
662.3981,-60
662.4981,-60
662.5980999999999,-60
662.6981000000001,-60
662.7981,-60
662.8981,-60
662.9981,-60
663.0980999999999,-60
663.1981000000001,-60
663.2981,-60
663.3981,-60
663.4981,-60
663.5980999999999,-60
663.6981000000001,-60
663.7981,-60
663.8981,-60
663.9981,-60
664.0980999999999,-60
664.1981000000001,-60
664.2981,-60
664.3981,-60
664.4981,-60
664.5980999999999,-60
664.6981000000001,-60
664.7981,-60
664.8981,-60
664.9981,-60
665.0980999999999,-60
665.1981000000001,-60
665.2981,-60
665.3981,-60
665.4981,-60
665.5980999999999,-60
665.6981000000001,-60
665.7981,-60
665.8981,-60
665.9981,-60
666.0980999999999,-60
666.1981000000001,-60
666.2981,-60
666.3981,-60
666.4981,-60
666.5980999999999,-60
666.6981000000001,-60
666.7981,-60
666.8981,-60
666.9981,-60
667.0980999999999,-60
667.1981000000001,-60
667.2981,-60
667.3981,-60
667.4981,-60
667.5980999999999,-60
667.6981000000001,-60
667.7981,-60
667.8981,-60
667.9981,-60
668.0980999999999,-60
668.1981000000001,-60
668.2981,-60
668.3981,-60
668.4981,-60
668.5980999999999,-60
668.6981000000001,-60
668.7981,-60
668.8981,-60
668.9981,-60
669.0980999999999,-60
669.1981000000001,-60
669.2981,-60
669.3981,-60
669.4981,-60
669.5980999999999,-60
669.6981000000001,-60
669.7981,-60
669.8981,-60
669.9981,-60
670.0980999999999,-60
670.1981000000001,-60
670.2981,-60
670.3981,-60
670.4981,-60
670.5980999999999,-60
670.6981000000001,-60
670.7981,-60
670.8981,-60
670.9981,-60
671.0980999999999,-60
671.1981000000001,-60
671.2981,-60
671.3981,-60
671.4981,-60
671.5980999999999,-60
671.6981000000001,-60
671.7981,-60
671.8981,-60
671.9981,-60
672.0980999999999,-60
672.1981000000001,-60
672.2981,-60
672.3981,-60
672.4981,-60
672.5980999999999,-60
672.6981000000001,-60
672.7981,-60
672.8981,-60
672.9981,-60
673.0980999999999,-60
673.1981000000001,-60
673.2981,-60
673.3981,-60
673.4981,-60
673.5980999999999,-60
673.6981000000001,-60
673.7981,-60
673.8981,-60
673.9981,-60
674.0980999999999,-60
674.1981000000001,-60
674.2981,-60
674.3981,-60
674.4981,-60
674.5980999999999,-60
674.6981000000001,-60
674.7981,-60
674.8981,-60
674.9981,-60
675.0980999999999,-60
675.1981000000001,-60
675.2981,-60
675.3981,-60
675.4981,-60
675.5980999999999,-60
675.6981000000001,-60
675.7981,-60
675.8981,-60
675.9981,-60
676.0980999999999,-60
676.1981000000001,-60
676.2981,-60
676.3981,-60
676.4981,-60
676.5980999999999,-60
676.6981000000001,-60
676.7981,-60
676.8981,-60
676.9981,-60
677.0980999999999,-60
677.1981000000001,-60
677.2981,-60
677.3981,-60
677.4981,-60
677.5980999999999,-60
677.6981000000001,-60
677.7981,-60
677.8981,-60
677.9981,-60
678.0980999999999,-60
678.1981000000001,-60
678.2981,-60
678.3981,-60
678.4981,-60
678.5980999999999,-60
678.6981000000001,-60
678.7981,-60
678.8981,-60
678.9981,-60
679.0980999999999,-60
679.1981000000001,-60
679.2981,-60
679.3981,-60
679.4981,-60
679.5980999999999,-60
679.6981000000001,-60
679.7981,-60
679.8981,-60
679.9981,-60
680.0980999999999,-60
680.1981000000001,-60
680.2981,-60
680.3981,-60
680.4981,-60
680.5980999999999,-60
680.6981000000001,-60
680.7981,-60
680.8981,-60
680.9981,-60
681.0980999999999,-60
681.1981000000001,-60
681.2981,-60
681.3981,-60
681.4981,-60
681.5980999999999,-60
681.6981000000001,-60
681.7981,-60
681.8981,-60
681.9981,-60
682.0980999999999,-60
682.1981000000001,-60
682.2981,-60
682.3981,-60
682.4981,-60
682.5980999999999,-60
682.6981000000001,-60
682.7981,-60
682.8981,-60
682.9981,-60
